speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
hypno,Hypno,96.7,103.4,142.9,147,2174,CONFUSION,SHADOW_BALL,THUNDER_PUNCH,100,96.8,94.1,91.5,lapras:714;florges:714;miltank:574;dubwool:527;grumpig:523,feraligatr_shadow:284;linoone:396;walrein:461;barbaracle:478;orbeetle:482
grumpig,Grumpig,94.7,113.3,131.4,132,1967,PSYWAVE,DYNAMIC_PUNCH,SHADOW_BALL,93.1,97.6,96.1,79.2,dubwool:765;lapras:696;florges:655;azumarill:590;miltank:564,raichu_alolan:193;barbaracle:204;slowking_galarian:344;blastoise:430;hypno:476
uxie,Uxie,94.6,102.1,176,122,2194,CONFUSION,SWIFT,THUNDER,91,88.4,88.1,100,florges:717;lapras:663;blastoise:663;dubwool:627;quagsire_shadow:602,barbaracle:265;hypno:367;grumpig:435;raichu_alolan:445;miltank:470
grumpig_shadow,Grumpig (Shadow),94.3,113.3,131.4,132,1967,PSYWAVE,DYNAMIC_PUNCH,SHADOW_BALL,93.1,100,100,57.2,lapras:821;hypno:814;dubwool:723;miltank:647;florges:609,raichu_alolan:193;barbaracle:304;feraligatr_shadow:340;slowking_galarian:362;azumarill:458
miltank,Miltank,92.1,105.3,134.8,150,2131,ROLLOUT,BODY_SLAM,THUNDERBOLT,91.7,90.5,89.3,92.7,feraligatr_shadow:700;azumarill:660;lapras:626;blastoise:626;orbeetle:553,florges:386;dubwool:394;hypno:425;grumpig:435;barbaracle:486
raichu_alolan,Raichu (Alolan),91.2,135.4,109.9,111,1653,THUNDER_SHOCK,WILD_CHARGE,TRAILBLAZE,99.6,88.9,91.1,41.5,lapras:806;grumpig:806;dubwool:671;miltank:626;barbaracle:522,weezing_galarian_shadow:155;dewott:214;dunsparce:252;hypno:299;oinkologne_female:482
dubwool,Dubwool,91.1,110.6,143,128,2025,DOUBLE_KICK,BODY_SLAM,WILD_CHARGE,91.4,79.6,90.5,86,blastoise:679;barbaracle:640;miltank:605;lapras:605;azumarill:570,grumpig:234;raichu_alolan:328;slowking_galarian:373;florges:450;hypno:472
slowking_galarian,Slowking (Galarian),91.1,117.3,117.9,138,1910,ACID,PSYSHOCK,SHADOW_BALL,89.6,92.6,88.5,74,florges:688;grumpig:655;dubwool:626;miltank:623;blastoise:597,raichu_alolan:229;quagsire_shadow:366;lapras:368;barbaracle:400;hypno:472
linoone,Linoone,90.5,114.1,111.7,154,1965,SHADOW_CLAW,SWIFT,GRASS_KNOT,91.7,87.4,89.5,77.2,barbaracle:772;blastoise:662;florges:636;hypno:603;lapras:584,dubwool:250;miltank:363;weezing_galarian_shadow:413;grumpig:446;raichu_alolan:490
oinkologne_female,Oinkologne (Female),90.1,109.6,111.5,167,2042,MUD_SLAP,BODY_SLAM,TRAILBLAZE,91.4,78.8,84.8,83.7,blastoise:688;hypno:598;miltank:586;barbaracle:526;raichu_alolan:517,kingdra:254;grumpig:321;dubwool:343;lapras:432;florges:486
orbeetle,Orbeetle,89.2,107.9,168.6,114,2075,PSYCHO_CUT,PSYSHOCK,BUG_BUZZ,85.8,85.6,89.5,83.7,dubwool:653;florges:640;azumarill:605;grumpig:565;hypno:517,raichu_alolan:247;barbaracle:343;miltank:446;blastoise:496;lapras:497
weezing_galarian_shadow,Weezing (Galarian) (Shadow),89.2,117.6,139.5,116,1905,FAIRY_WIND,SLUDGE,BRUTAL_SWING,88.8,91,84.8,71.7,barbaracle:883;florges:762;dubwool:650;miltank:568;blastoise:538,quagsire_shadow:310;lapras:315;hypno:346;slowking_galarian:351;grumpig:405
blastoise,Blastoise,89.1,112.1,137.7,130,2008,ROLLOUT,HYDRO_CANNON,SKULL_BASH,85.5,78.4,85.5,73.5,azumarill:673;quagsire_shadow:588;feraligatr_shadow:580;grumpig:569;lapras:511,hypno:306;dubwool:320;miltank:373;barbaracle:408;florges:413
hypno_shadow,Hypno (Shadow),88.7,103.4,142.9,147,2174,CONFUSION,SHADOW_BALL,THUNDER_PUNCH,85.8,75.7,93.6,72,florges:673;blastoise:659;azumarill:619;quagsire_shadow:615;lapras:591,grumpig:185;raichu_alolan:207;barbaracle:317;miltank:443;dubwool:480
kingdra,Kingdra,88.6,121.8,127.9,118,1839,DRAGON_BREATH,SWIFT,OUTRAGE,89.9,76.3,86.8,76,blastoise:766;quagsire_shadow:766;lapras:665;miltank:652;dubwool:644,florges:236;grumpig:276;barbaracle:317;hypno:445;raichu_alolan:454
munchlax,Munchlax,88.3,103.1,96.5,218,2172,TACKLE,BODY_SLAM,BULLDOZE,86.4,86.6,81.5,88.2,raichu_alolan:717;feraligatr_shadow:685;weezing_galarian_shadow:665;blastoise:605;florges:529,dubwool:367;grumpig:397;lapras:405;hypno:486;miltank:490
barbaracle,Barbaracle,87.8,120.9,133,115,1851,FURY_CUTTER,CROSS_CHOP,STONE_EDGE,90.7,91.3,82.5,69,lapras:795;grumpig:795;blastoise:591;hypno:521;miltank:513,florges:195;dubwool:359;quagsire_shadow:372;azumarill:437;raichu_alolan:477
dewott,Dewott,87.8,122.6,99.7,149,1823,FURY_CUTTER,AQUA_TAIL,X_SCISSOR,86.4,84.5,81.5,77.5,raichu_alolan:785;grumpig:765;azumarill:560;lapras:557;quagsire_shadow:516,dubwool:312;barbaracle:378;hypno:404;florges:422;miltank:450
mew,Mew,87.6,120.4,119.3,129,1855,SHADOW_CLAW,WILD_CHARGE,PSYSHOCK,88,84.7,90.1,60,grumpig:674;barbaracle:639;blastoise:631;florges:627;lapras:565,raichu_alolan:319;hypno:367;miltank:430;quagsire_shadow:447;dubwool:480
gallade_shadow,Gallade (Shadow),87.5,136.5,115.6,104,1642,PSYCHO_CUT,CLOSE_COMBAT,LEAF_BLADE,91.7,86.5,88,51.7,dubwool:879;barbaracle:750;lapras:721;miltank:658;blastoise:509,hypno:295;slowking_galarian:311;grumpig:344;florges:409;raichu_alolan:432
florges,Florges,87.4,120,141.5,110,1870,FAIRY_WIND,DISARMING_VOICE,TRAILBLAZE,82.3,81.5,86,79.5,barbaracle:804;miltank:613;azumarill:590;blastoise:586;dubwool:550,raichu_alolan:207;hypno:285;slowking_galarian:311;grumpig:344;lapras:396
weezing_galarian,Weezing (Galarian),87.4,117.6,139.5,116,1905,FAIRY_WIND,SLUDGE,BRUTAL_SWING,84,86.6,85.5,87.7,azumarill:780;dubwool:693;florges:642;blastoise:620;barbaracle:556,hypno:278;lapras:284;grumpig:337;miltank:420;raichu_alolan:445
castform,Castform,87.2,112.6,121.2,146,1994,HEX,WEATHER_BALL_ROCK,ENERGY_BALL,88.2,81.5,86.8,74.2,barbaracle:654;azumarill:616;lapras:599;hypno:578;slowking_galarian:575,dubwool:316;grumpig:318;florges:400;miltank:406;blastoise:453
lunatone,Lunatone,86.9,119.1,108.6,145,1876,PSYWAVE,WEATHER_BALL_ICE,ROCK_SLIDE,87.8,85.7,81.5,64.5,kingdra:779;barbaracle:706;miltank:644;dubwool:617;weezing_galarian_shadow:582,hypno:360;grumpig:390;florges:400;blastoise:465;lapras:477
furfrou,Furfrou,86.8,115.5,125.1,134,1938,SUCKER_PUNCH,SURF,GRASS_KNOT,86.4,77.8,89,67,hypno:626;blastoise:619;lapras:589;slowking_galarian:578;azumarill:552,grumpig:367;florges:427;miltank:456;dubwool:464;barbaracle:495
kecleon,Kecleon,86.7,115.5,142.2,118,1940,SUCKER_PUNCH,FOUL_PLAY,THUNDER,83.5,70.8,89.1,68.2,feraligatr_shadow:622;hypno:618;blastoise:614;slowking_galarian:614;lapras:546,grumpig:367;miltank:410;dubwool:414;barbaracle:426;florges:454
kingdra_shadow,Kingdra (Shadow),86.7,121.8,127.9,118,1839,DRAGON_BREATH,SWIFT,OUTRAGE,89.3,83.8,85.8,53.7,blastoise:716;lapras:690;hypno:665;miltank:644;dubwool:504,slowking_galarian:231;florges:263;grumpig:276;azumarill:290;barbaracle:317
samurott_shadow,Samurott (Shadow),86.7,128,100.8,136,1756,FURY_CUTTER,HYDRO_CANNON,MEGAHORN,91,94.6,83.6,42.5,hypno:702;grumpig:687;dubwool:632;barbaracle:584;lapras:507,weezing_galarian_shadow:168;miltank:223;azumarill:421;raichu_alolan:454;florges:495
drampa,Drampa,86.4,136.8,104.2,115,1640,DRAGON_BREATH,SWIFT,DRAGON_PULSE,89.8,73.8,79.8,57.2,grumpig:695;miltank:630;lapras:578;hypno:547;dubwool:521,slowking_galarian:231;barbaracle:252;quagsire_shadow:263;florges:286;azumarill:308
lapras,Lapras,86.4,104.6,114.5,179,2147,PSYWAVE,SPARKLING_ARIA,SKULL_BASH,83.9,76.1,84.1,78.7,azumarill:703;slowking_galarian:631;feraligatr_shadow:620;florges:603;quagsire_shadow:530,barbaracle:204;hypno:285;grumpig:303;miltank:373;dubwool:394
ninetales_alolan_shadow,Ninetales (Alolan) (Shadow),86.3,114.5,136.1,125,1949,POWDER_SNOW,WEATHER_BALL_ICE,DAZZLING_GLEAM,79.2,77,86.5,65.7,raichu_alolan:836;kingdra:752;orbeetle:620;florges:616;dubwool:548,barbaracle:330;lapras:365;hypno:377;miltank:396;grumpig:397
dachsbun,Dachsbun,86.2,113.4,156.1,112,1984,CHARM,PSYCHIC_FANGS,PLAY_ROUGH,83.4,72.4,82.1,84.2,florges:647;azumarill:638;barbaracle:598;dubwool:513;miltank:508,hypno:340;raichu_alolan:364;grumpig:401;lapras:413;blastoise:476
solrock,Solrock,86.1,119.1,108.6,145,1876,PSYWAVE,WEATHER_BALL_FIRE,ROCK_SLIDE,87.1,85.3,81.3,63.5,kingdra:779;barbaracle:706;miltank:644;dubwool:617;weezing_galarian_shadow:582,hypno:360;grumpig:390;florges:400;blastoise:465;lapras:477
gallade,Gallade,86,136.5,115.6,104,1642,PSYCHO_CUT,CLOSE_COMBAT,LEAF_BLADE,88.5,75.5,80.3,72.2,lapras:812;barbaracle:750;miltank:721;dubwool:682;blastoise:586,hypno:227;slowking_galarian:253;grumpig:310;florges:368;raichu_alolan:382
dunsparce,Dunsparce,85.9,104.7,110.9,184,2139,ROLLOUT,DRILL_RUN,ROCK_SLIDE,81.8,78.2,85.3,79.2,raichu_alolan:747;pelipper:679;weezing_galarian_shadow:676;lapras:652;linoone:622,grumpig:299;dubwool:312;barbaracle:447;miltank:450;hypno:459
latias_shadow,Latias (Shadow),85.8,126.7,135.1,103,1765,DRAGON_BREATH,AURA_SPHERE,MIST_BALL,85.1,59.1,85.6,45.7,blastoise:800;lapras:791;dubwool:669;miltank:650;hypno:611,florges:100;barbaracle:265;grumpig:287;slowking_galarian:365;azumarill:437
quagsire_shadow,Quagsire (Shadow),85.6,111.2,112.6,161,2018,MUD_SHOT,AQUA_TAIL,STONE_EDGE,83.5,84.1,83.1,67.2,weezing_galarian_shadow:689;slowking_galarian:633;barbaracle:627;walrein:586;miltank:580,florges:313;grumpig:405;dubwool:406;hypno:414;lapras:469
samurott,Samurott,85.6,128,100.8,136,1756,FURY_CUTTER,HYDRO_CANNON,MEGAHORN,84,84.2,83.5,62.7,grumpig:764;hypno:709;kingdra:569;azumarill:547;slowking_galarian:518,barbaracle:213;miltank:363;lapras:377;dubwool:386;florges:481
girafarig,Girafarig,85.4,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,90.7,86.3,72.3,64.7,florges:611;hypno:565;lapras:561;azumarill:557;blastoise:546,raichu_alolan:238;miltank:436;grumpig:446;barbaracle:469;dubwool:476
latias,Latias,85.4,124.5,138.9,104,1799,DRAGON_BREATH,AURA_SPHERE,MIST_BALL,84.3,54.4,82.8,71.5,dubwool:740;lapras:725;blastoise:687;miltank:682;barbaracle:610,florges:100;slowking_galarian:275;grumpig:287;hypno:387;azumarill:416
oinkologne,Oinkologne,85.4,117.6,101.5,159,1901,MUD_SLAP,BODY_SLAM,TRAILBLAZE,86.9,75.4,79.8,71.5,blastoise:628;florges:625;azumarill:600;hypno:544;miltank:506,dubwool:332;grumpig:378;raichu_alolan:414;barbaracle:443;lapras:455
dudunsparce,Dudunsparce,85.2,116.1,98.5,169,1935,ROLLOUT,BODY_SLAM,DRILL_RUN,84.8,83.2,78,67.2,florges:653;feraligatr_shadow:591;miltank:562;slowking_galarian:556;hypno:544,grumpig:310;dubwool:417;blastoise:426;barbaracle:460;lapras:474
toucannon_shadow,Toucannon (Shadow),85.2,137.2,96.7,123,1634,PECK,BEAK_BLAST,DRILL_PECK,88.3,94.9,79.7,30.5,florges:792;slowking_galarian:711;azumarill:703;grumpig:621;hypno:581,barbaracle:382;miltank:426;lapras:438;dubwool:484;blastoise:488
ursaring_shadow,Ursaring (Shadow),85.1,139.6,91.3,126,1607,SHADOW_CLAW,SWIFT,CLOSE_COMBAT,96,91.6,79.8,32.2,raichu_alolan:781;lapras:746;grumpig:662;dubwool:634;miltank:591,barbaracle:347;florges:440;azumarill:468;hypno:476;blastoise:484
dewott_shadow,Dewott (Shadow),85,124.1,99.7,146,1808,FURY_CUTTER,AQUA_TAIL,X_SCISSOR,89.4,87.1,77.2,56.5,hypno:722;grumpig:722;raichu_alolan:719;barbaracle:589;lapras:517,miltank:373;florges:395;slowking_galarian:420;blastoise:426;dubwool:433
aromatisse,Aromatisse,84.9,115.8,107.3,156,1939,CHARM,PSYSHOCK,MOONBLAST,80.2,59.7,88.3,80,dubwool:737;blastoise:641;florges:625;azumarill:602;barbaracle:522,hypno:340;grumpig:344;raichu_alolan:351;lapras:469;miltank:496
latios_shadow,Latios (Shadow),84.8,140.4,112.9,99,1571,DRAGON_BREATH,AURA_SPHERE,DRAGON_CLAW,84.8,77.5,89.1,37.5,lapras:782;grumpig:762;hypno:722;dubwool:616;miltank:565,barbaracle:252;azumarill:267;slowking_galarian:307;florges:363;feraligatr_shadow:384
sealeo,Sealeo,84.8,108.9,112.8,168,2065,POWDER_SNOW,SURF,BODY_SLAM,85.3,81.7,77.3,81.2,slowking_galarian:619;feraligatr_shadow:592;florges:589;hypno:532;quagsire_shadow:502,barbaracle:230;dubwool:300;grumpig:371;lapras:382;miltank:460
slowbro_galarian,Slowbro (Galarian),84.8,119.1,108.3,146,1885,POISON_JAB,BRUTAL_SWING,SLUDGE_BOMB,83.1,83,80.3,70.2,azumarill:811;florges:640;weezing_galarian_shadow:616;dubwool:602;blastoise:602,barbaracle:339;hypno:387;grumpig:428;lapras:444;miltank:466
blastoise_shadow,Blastoise (Shadow),84.7,112.1,137.7,130,2008,ROLLOUT,HYDRO_CANNON,SKULL_BASH,82.6,72.4,79.5,55.2,weezing_galarian_shadow:673;lapras:650;orbeetle:646;azumarill:623;quagsire_shadow:553,hypno:340;miltank:363;dubwool:371;grumpig:397;barbaracle:434
milotic,Milotic,84.7,113.1,133.8,131,1985,WATERFALL,AQUA_TAIL,WRAP,85.6,76.4,74.2,78.5,quagsire_shadow:599;florges:580;grumpig:576;slowking_galarian:530;azumarill:526,lapras:296;blastoise:376;miltank:393;dubwool:402;hypno:411
rapidash_galarian,Rapidash (Galarian),84.6,133.6,111.5,112,1670,FAIRY_WIND,BODY_SLAM,WILD_CHARGE,87.4,70.8,81.5,60,blastoise:861;barbaracle:754;dubwool:683;miltank:544;florges:508,lapras:148;slowking_galarian:250;grumpig:325;hypno:357;raichu_alolan:364
girafarig_shadow,Girafarig (Shadow),84.5,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,88.6,92.5,66.7,58,florges:784;azumarill:780;slowking_galarian:726;miltank:603;lapras:511,barbaracle:265;blastoise:292;hypno:445;dubwool:445;grumpig:484
swampert,Swampert,84.5,122.9,109.1,136,1826,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE,81.3,80.3,82,62.5,raichu_alolan:882;quagsire_shadow:680;slowking_galarian:617;miltank:588;barbaracle:529,florges:140;hypno:319;grumpig:363;dubwool:378;lapras:388
azumarill,Azumarill,84.3,93.4,134.4,191,2400,BUBBLE,ICE_BEAM,PLAY_ROUGH,77.3,61.2,88.1,81.5,togekiss:643;quagsire_shadow:615;barbaracle:562;kingdra:531;feraligatr_shadow:505,lapras:296;miltank:340;hypno:374;grumpig:409;dubwool:429
ninetales_alolan,Ninetales (Alolan),84,114.5,136.1,125,1949,POWDER_SNOW,WEATHER_BALL_ICE,DAZZLING_GLEAM,79.2,76.6,84.1,71.7,kingdra:772;florges:656;orbeetle:652;grumpig:576;dubwool:536,blastoise:250;barbaracle:260;lapras:284;miltank:403;hypno:414
swampert_shadow,Swampert (Shadow),83.9,122.9,109.1,136,1826,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE,80.7,88.6,77,53.2,raichu_alolan:882;barbaracle:797;dubwool:595;blastoise:595;slowking_galarian:573,florges:140;lapras:268;hypno:357;miltank:373;grumpig:397
dodrio,Dodrio,83.3,143.7,98.4,110,1557,PECK,DRILL_PECK,BRAVE_BIRD,83.5,91.7,81.6,30.7,feraligatr_shadow:859;azumarill:750;quagsire_shadow:645;hypno:613;kingdra:531,barbaracle:356;miltank:366;lapras:379;dubwool:414;grumpig:481
quagsire,Quagsire,83.2,111.2,112.6,161,2018,MUD_SHOT,AQUA_TAIL,STONE_EDGE,82.6,73.5,81.3,67.5,slowking_galarian:645;barbaracle:642;lapras:605;dubwool:524;miltank:503,florges:240;raichu_alolan:364;grumpig:397;blastoise:407;hypno:459
dondozo,Dondozo,83.1,105.7,106.9,187,2114,WATERFALL,SURF,OUTRAGE,84.2,71.7,80.5,62,quagsire_shadow:657;florges:598;grumpig:566;barbaracle:518;linoone:516,lapras:337;blastoise:392;dubwool:449;miltank:450;hypno:469
lumineon,Lumineon,83.1,109,137.4,137,2052,WATERFALL,AQUA_TAIL,SILVER_WIND,82.1,68.8,76,79.2,grumpig:598;weezing_galarian_shadow:598;quagsire_shadow:587;hypno:532;barbaracle:525,lapras:304;blastoise:338;miltank:353;dubwool:406;florges:477
togetic,Togetic,82.8,110.1,150.2,123,2035,FAIRY_WIND,PSYSHOCK,DAZZLING_GLEAM,82.1,76.9,78.3,70,florges:646;feraligatr_shadow:581;quagsire_shadow:560;azumarill:512;grumpig:508,barbaracle:313;miltank:346;dubwool:394;lapras:416;hypno:438
feraligatr_shadow,Feraligatr (Shadow),82.6,123.8,117.3,125,1818,SHADOW_CLAW,HYDRO_CANNON,CRUNCH,84.2,85.9,77.8,42.2,florges:816;slowking_galarian:756;grumpig:744;hypno:716;barbaracle:576,miltank:300;dubwool:335;lapras:379;raichu_alolan:409;blastoise:419
wailmer,Wailmer,82.6,116.5,68.2,242,1927,ROLLOUT,SCALD,BODY_SLAM,80.5,73.5,77,71.5,walrein:609;quagsire_shadow:588;feraligatr_shadow:561;grumpig:518;lapras:512,dubwool:230;barbaracle:400;hypno:428;miltank:433;florges:436
togekiss,Togekiss,82.4,124.2,125.8,115,1799,PECK,DAZZLING_GLEAM,AURA_SPHERE,82.9,67,80.3,57.7,dubwool:934;feraligatr_shadow:778;florges:621;lapras:517;blastoise:508,raichu_alolan:184;hypno:306;miltank:426;grumpig:484;barbaracle:486
wyrdeer,Wyrdeer,82.4,126.6,95.5,146,1767,CONFUSION,STOMP,WILD_CHARGE,83.4,81.5,81.3,51.2,florges:640;quagsire_shadow:640;slowking_galarian:585;hypno:571;lapras:568,barbaracle:317;miltank:380;dubwool:433;blastoise:434;grumpig:484
maushold,Maushold,82.3,116.2,121.9,136,1928,MUD_SHOT,SWIFT,CRUNCH,80.2,79.1,76.8,65.2,raichu_alolan:849;feraligatr_shadow:625;hypno:588;azumarill:573;slowking_galarian:562,lapras:332;grumpig:333;miltank:373;dubwool:386;barbaracle:452
seaking,Seaking,82.3,121.9,108.9,138,1834,PECK,ICY_WIND,MEGAHORN,83.7,67.8,79.5,55,quagsire_shadow:768;slowking_galarian:586;hypno:583;grumpig:565;azumarill:557,barbaracle:160;dubwool:371;miltank:420;lapras:427;florges:431
feraligatr,Feraligatr,81.7,123.8,117.3,125,1818,SHADOW_CLAW,HYDRO_CANNON,CRUNCH,80.2,73.8,78.7,62.7,grumpig:720;weezing_galarian_shadow:675;slowking_galarian:576;azumarill:548;quagsire_shadow:544,miltank:276;dubwool:296;lapras:351;barbaracle:452;hypno:486
milotic_shadow,Milotic (Shadow),81.7,113.1,133.8,131,1985,WATERFALL,AQUA_TAIL,WRAP,80.2,80.6,73.3,59.2,quagsire_shadow:744;weezing_galarian_shadow:667;azumarill:557;orbeetle:522;slowking_galarian:503,dubwool:265;grumpig:310;lapras:343;hypno:442;miltank:483
sylveon,Sylveon,81.7,117.3,124.6,130,1902,CHARM,PSYSHOCK,MOONBLAST,75.7,56.5,84.5,78,kingdra:776;dubwool:742;florges:607;blastoise:603;azumarill:596,hypno:278;grumpig:306;barbaracle:356;lapras:441;miltank:496
tentacruel_shadow,Tentacruel (Shadow),81.7,108.9,143.5,131,2047,ACID,SCALD,PAYBACK,72.1,70.6,84,59,florges:713;azumarill:679;feraligatr_shadow:549;blastoise:519;slowking_galarian:519,hypno:207;grumpig:231;miltank:470;lapras:483;dubwool:496
alomomola,Alomomola,81.6,97.4,99.4,238,2306,WATERFALL,HYDRO_PUMP,PSYCHIC,76.5,67.6,86.8,67.2,togekiss:611;quagsire_shadow:586;azumarill:535;dubwool:502;weezing_galarian_shadow:502,lapras:284;hypno:319;miltank:403;grumpig:409;barbaracle:495
slowbro,Slowbro,81.6,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,SURF,84.7,73.3,74.7,71,weezing_galarian_shadow:670;quagsire_shadow:659;lapras:652;blastoise:607;florges:579,grumpig:162;barbaracle:291;hypno:353;dubwool:460;miltank:463
castform_rainy,Castform (Rainy),81.5,112.6,121.2,146,1994,WATER_GUN,WEATHER_BALL_WATER,THUNDER,78.9,56.7,79.8,54.7,weezing_galarian_shadow:613;quagsire_shadow:575;slowking_galarian:558;blastoise:554;barbaracle:510,miltank:343;hypno:367;dubwool:382;lapras:432;grumpig:477
sealeo_shadow,Sealeo (Shadow),81.5,108.9,112.8,168,2065,POWDER_SNOW,SURF,BODY_SLAM,79.7,77.3,76.3,67.7,weezing_galarian_shadow:702;azumarill:610;florges:586;walrein:571;slowking_galarian:538,dubwool:328;grumpig:348;lapras:349;miltank:360;hypno:408
deoxys_defense,Deoxys (Defense),81.4,101,221.4,98,2193,COUNTER,PSYCHO_BOOST,THUNDERBOLT,74.5,59.8,85.8,70,dubwool:678;lapras:668;walrein:637;miltank:591;gallade_shadow:515,grumpig:318;hypno:350;florges:386;blastoise:407;barbaracle:430
rufflet,Rufflet,81.4,126.7,92.1,152,1775,PECK,BRAVE_BIRD,FLY,74,54.7,87.1,40,florges:575;slowking_galarian:549;blastoise:509;lapras:506;grumpig:503,barbaracle:160;raichu_alolan:184;miltank:186;dubwool:218;hypno:397
slowbro_shadow,Slowbro (Shadow),81.3,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,SURF,82,74.5,73,67.5,quagsire_shadow:597;lapras:579;miltank:576;azumarill:572;florges:520,dubwool:238;grumpig:340;barbaracle:343;hypno:384;blastoise:492
tentacruel,Tentacruel,81.3,108.9,143.5,131,2047,ACID,SCALD,PAYBACK,76.5,64.8,83.3,65.2,azumarill:736;feraligatr_shadow:610;florges:572;slowking_galarian:572;blastoise:557,hypno:166;grumpig:200;miltank:396;lapras:402;dubwool:437
toucannon,Toucannon,81.3,137.2,96.7,123,1634,PECK,BEAK_BLAST,DRILL_PECK,78.9,84.8,84.1,34.2,feraligatr_shadow:873;linoone:699;orbeetle:601;kingdra:565;florges:540,miltank:356;lapras:371;dubwool:406;grumpig:431;hypno:489
bruxish,Bruxish,81.2,136.4,102.5,117,1637,CONFUSION,PSYCHIC_FANGS,CRUNCH,91.5,90.8,59.4,48.2,florges:803;quagsire_shadow:692;blastoise:641;grumpig:615;slowking_galarian:542,miltank:353;dubwool:386;hypno:431;lapras:469;barbaracle:486
gyarados_shadow,Gyarados (Shadow),81.2,130.7,108.5,121,1717,DRAGON_BREATH,AQUA_TAIL,CRUNCH,86.9,80.5,78,42.5,grumpig:735;barbaracle:706;slowking_galarian:706;feraligatr_shadow:706;hypno:685,florges:313;miltank:380;lapras:388;dubwool:445;blastoise:480
