speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
urshifu_rapid_strike,Urshifu (Rapid Strike),62.1,136.5,97.7,121,1616,COUNTER,AQUA_JET,DYNAMIC_PUNCH,58.4,28.2,59.7,49.2,blastoise:661;walrein:648;barbaracle:644;dewott:632;linoone:578,hypno:153;grumpig:231;lapras:405;miltank:406;dubwool:433
carracosta_shadow,Carracosta (Shadow),61.9,121.4,126.9,120,1850,WATER_GUN,LIQUIDATION,BODY_SLAM,53.6,45,53.2,34.7,pidgeot:729;pidgeot_shadow:670;ninetales_alolan_shadow:637;slowbro_galarian:625;weezing_galarian_shadow:545,miltank:223;hypno:258;dubwool:261;grumpig:276;lapras:293
drowzee_shadow,Drowzee (Shadow),61.4,87.3,126.8,142,1575,CONFUSION,PSYSHOCK,PSYCHIC,59.7,49.7,59,34,gallade:672;florges:616;weezing_galarian:616;gallade_shadow:591;weezing_galarian_shadow:531,grumpig:162;hypno:214;lapras:377;miltank:390;dubwool:445
loudred_shadow,Loudred (Shadow),61.4,125.2,80.6,178,1798,BITE,STOMP,DISARMING_VOICE,62.8,43.5,45.4,58.2,mew:912;raichu_alolan:823;bruxish:688;girafarig_shadow:640;hypno_shadow:592,dubwool:261;lapras:270;miltank:293;hypno:442;grumpig:473
tentacool,Tentacool,61.3,94.1,137.8,113,1466,POISON_STING,WATER_PULSE,WRAP,57,49.8,50.4,55,ninetales_alolan:685;azumarill:676;weezing_galarian:597;weezing_galarian_shadow:544;dewott:517,hypno:204;grumpig:238;dubwool:300;lapras:349;miltank:376
ribombee,Ribombee,61.1,136.2,105.9,114,1645,FAIRY_WIND,DAZZLING_GLEAM,BUG_BUZZ,40.7,24.8,67.8,19.7,kingdra:583;gallade_shadow:557;dewott:548;orbeetle:539;florges:513,hypno:125;lapras:148;miltank:150;grumpig:185;dubwool:449
croconaw_shadow,Croconaw (Shadow),60.6,117.7,120,135,1908,WATER_GUN,ICE_PUNCH,WATER_PULSE,50.4,42.2,60.2,38.2,relicanth:666;dachsbun:585;dudunsparce:570;quagsire:559;togetic:514,lapras:175;miltank:223;hypno:258;dubwool:261;grumpig:276
eevee,Eevee,60.3,99.9,108.3,135,1463,QUICK_ATTACK,BODY_SLAM,SWIFT,58.1,47.1,54.4,41,stoutland:774;mew:666;feraligatr:625;chimecho:622;feraligatr_shadow:522,grumpig:253;dubwool:261;miltank:356;hypno:357;lapras:371
swellow_shadow,Swellow (Shadow),60.3,135.9,99.9,121,1645,WING_ATTACK,BRAVE_BIRD,SKY_ATTACK,41.7,30.6,59.9,21.2,azumarill:735;oinkologne_female:611;linoone:603;castform:545;dewott:516,miltank:186;lapras:203;hypno:207;dubwool:218;grumpig:231
swanna,Swanna,59.9,128.5,101,134,1742,AIR_SLASH,FLY,ICE_BEAM,48.5,29.1,62,34,oinkologne_female:656;azumarill:567;florges:552;dewott:541;gallade_shadow:518,miltank:166;hypno:193;dubwool:195;grumpig:215;lapras:424
mantyke,Mantyke,59.7,100.8,163,120,1973,BUBBLE,WATER_PULSE,AERIAL_ACE,53.3,34.2,58.5,37,zangoose:650;ursaring:625;oinkologne_female:591;dewott:575;samurott:575,miltank:120;dubwool:140;lapras:231;hypno:309;grumpig:412
loudred,Loudred,59.6,125.2,80.6,178,1798,BITE,STOMP,DISARMING_VOICE,60,43.4,51.4,55.5,girafarig_shadow:699;mew:665;orbeetle:606;feraligatr_shadow:547;slowking_galarian:516,lapras:262;dubwool:296;miltank:323;grumpig:378;hypno:438
gumshoos,Gumshoos,59.3,134.2,84.9,147,1677,BITE,ROCK_TOMB,CRUNCH,60.9,44.6,40.7,54,raichu_alolan:846;bruxish:693;girafarig_shadow:663;mew:608;orbeetle:534,dubwool:269;lapras:279;miltank:293;hypno:357;grumpig:473
clamperl,Clamperl,59.2,124.3,126,105,1646,WATER_GUN,BODY_SLAM,WATER_PULSE,51.1,40.7,53,35,swampert_shadow:604;qwilfish_shadow:604;pidgeot_shadow:519;azumarill:514;quagsire:504,miltank:223;hypno:258;dubwool:261;grumpig:276;lapras:279
stantler_shadow,Stantler (Shadow),59.1,133.5,98.4,128,1684,TACKLE,WILD_CHARGE,STOMP,52.7,40.1,53.7,34,azumarill:683;castform:679;linoone:609;frillish:585;dunsparce:523,dubwool:226;hypno:258;lapras:270;grumpig:276;miltank:293
cloyster,Cloyster,59,119,169.7,93,1880,ICE_SHARD,ICY_WIND,LIQUIDATION,56.2,36.8,50.5,34.2,togetic:618;gyarados_shadow:596;dodrio:559;gyarados:548;weezing_galarian_shadow:510,dubwool:167;lapras:187;grumpig:215;hypno:363;miltank:400
azelf,Azelf,58.9,152.5,90.3,106,1461,CONFUSION,SWIFT,FUTURE_SIGHT,61.4,51.6,50.5,30.2,girafarig_shadow:650;latias_shadow:617;latios:617;xatu_shadow:570;gallade:542,miltank:253;dubwool:277;hypno:319;lapras:374;grumpig:390
cinccino,Cinccino,58.9,134.9,96.1,128,1661,CHARM,AQUA_TAIL,THUNDERBOLT,54.9,39.9,52.7,38.5,gallade_shadow:808;palkia_shadow:742;mew:625;kingdra:570;dunsparce:558,dubwool:222;lapras:226;grumpig:276;hypno:363;miltank:423
goldeen,Goldeen,58.8,115.9,105,120,1462,PECK,AQUA_TAIL,HORN_ATTACK,56.2,50.2,49.2,36.7,armarouge:833;alakazam:808;alakazam_shadow:770;quagsire:533;wailord_shadow:525,miltank:260;hypno:272;dubwool:296;grumpig:314;lapras:315
kyogre_shadow,Kyogre (Shadow),58.5,133.9,116.5,104,1623,WATERFALL,AVALANCHE,SURF,52.5,40.5,43,31,armarouge:793;toucannon_shadow:610;lunatone:591;solrock:591;dunsparce:528,lapras:181;miltank:260;hypno:275;dubwool:277;grumpig:337
snubbull,Snubbull,58.2,127.7,84,142,1524,TACKLE,BRICK_BREAK,CRUNCH,51.9,39.2,49.2,47.7,latios:616;dewott:584;kingdra_shadow:584;drampa:559;gyarados_shadow:521,hypno:173;grumpig:219;lapras:363;miltank:400;dubwool:457
ambipom,Ambipom,58.1,133.8,100.5,124,1670,ASTONISH,AERIAL_ACE,RETURN,51.9,33,57.4,39.2,raichu_alolan:794;bruxish:721;latios:673;latias_shadow:673;mew:625,dubwool:85;lapras:226;miltank:266;grumpig:397;hypno:496
oricorio_pau,Oricorio (Pa'u),58.1,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,AERIAL_ACE,55.8,41.9,50.5,29.2,orbeetle:722;gallade_shadow:675;bruxish:652;girafarig_shadow:613;florges:507,miltank:166;dubwool:320;hypno:329;grumpig:348;lapras:368
prinplup_shadow,Prinplup (Shadow),58.1,118.6,117,136,1889,BUBBLE,ICY_WIND,HYDRO_PUMP,49.2,34.2,49.7,27.2,dunsparce:661;quagsire:599;munchlax:540;ninetales_alolan:533;miltank:529,lapras:142;dubwool:195;grumpig:215;barbaracle:247;hypno:350
cloyster_shadow,Cloyster (Shadow),58,119,169.7,93,1880,ICE_SHARD,ICY_WIND,LIQUIDATION,50.1,33.6,45.9,30.2,toucannon_shadow:677;latias_shadow:672;castform:629;furfrou:564;weezing_galarian:510,miltank:190;hypno:221;dubwool:222;lapras:234;grumpig:246
tentacool_shadow,Tentacool (Shadow),57.7,94.1,137.8,113,1466,POISON_STING,WATER_PULSE,WRAP,52.5,40.1,49.4,48.7,togekiss:703;azumarill:632;zangoose:619;ninetales_alolan:601;weezing_galarian:544,miltank:223;hypno:241;dubwool:253;grumpig:284;lapras:399
corphish_shadow,Corphish (Shadow),56.9,131,95.7,117,1469,BUBBLE,AQUA_JET,VICE_GRIP,42.8,32.4,53.7,16.7,furfrou:585;kecleon:585;rufflet:585;ninetales_alolan:581;swampert:547,lapras:136;miltank:190;grumpig:246;hypno:401;dubwool:429
snubbull_shadow,Snubbull (Shadow),56.7,127.7,84,142,1524,TACKLE,BRICK_BREAK,CRUNCH,46.4,41.1,48.4,33,kingdra:584;latios:577;kingdra_shadow:542;gyarados:521;drampa:510,miltank:253;hypno:258;dubwool:261;grumpig:276;lapras:424
swanna_shadow,Swanna (Shadow),56.5,128.5,101,134,1742,WATER_GUN,FLY,ICE_BEAM,47.4,37.8,58,36,oinkologne_female:638;oinkologne:623;lumineon:578;dondozo:563;samurott:548,lapras:164;miltank:223;hypno:258;dubwool:261;grumpig:276
sigilyph,Sigilyph,56.2,130,112.1,118,1721,AIR_SLASH,AIR_CUTTER,ANCIENT_POWER,52.7,43.2,48.9,29,orbeetle:894;gallade:707;gallade_shadow:703;bruxish:656;girafarig_shadow:618,miltank:166;dubwool:316;hypno:326;grumpig:348;lapras:402
elgyem,Elgyem,55.4,133.6,95.4,132,1685,CONFUSION,DARK_PULSE,PSYCHIC,52.5,40.4,55.9,36,weezing_galarian:575;dunsparce:568;gallade_shadow:545;florges:526;weezing_galarian_shadow:522,grumpig:185;hypno:193;lapras:296;miltank:306;dubwool:332
kadabra_shadow,Kadabra (Shadow),55.4,163.8,90.9,92,1370,PSYCHO_CUT,SHADOW_BALL,DAZZLING_GLEAM,35.8,28.1,54.5,14.2,hypno:635;slowbro:603;hypno_shadow:570;orbeetle:548;seaking:538,grumpig:140;miltank:153;dubwool:179;barbaracle:200;lapras:203
kingler,Kingler,55.1,144.5,115.6,93,1554,BUBBLE,CRABHAMMER,X_SCISSOR,45.3,31.4,53.7,18.2,raichu_alolan:639;espurr:575;swampert_shadow:548;hypno_shadow:543;slowpoke_shadow:543,miltank:166;dubwool:195;grumpig:215;lapras:279;hypno:428
seel,Seel,55.1,84,114.2,149,1431,WATER_GUN,AQUA_TAIL,ICY_WIND,52.3,49.4,46.2,34.2,armarouge:620;ursaring:583;ninetales_alolan:577;primarina:563;trumbeak:516,lapras:240;miltank:300;grumpig:321;hypno:343;dubwool:347
braviary_hisuian,Braviary (Hisuian),54.8,128.5,89.6,151,1741,AIR_SLASH,BRAVE_BIRD,FLY,42.8,27.9,56.7,29,gallade_shadow:705;slowbro:688;oinkologne_female:675;gallade:599;orbeetle:579,miltank:166;dubwool:195;grumpig:215;hypno:241;lapras:424
tranquill,Tranquill,54.8,123.9,102.2,143,1812,AIR_SLASH,HEAT_WAVE,AERIAL_ACE,44.7,29.6,55,30.7,oinkologne:667;florges:559;oinkologne_female:531;feraligatr_shadow:520;samurott:510,miltank:166;hypno:193;dubwool:195;grumpig:242;lapras:374
dottler,Dottler,54.4,85.7,144.5,127,1573,CONFUSION,BUG_BUZZ,PSYCHIC,45.2,30.2,62.8,31.5,gallade:673;hatterene:602;slowbro:594;gallade_shadow:570;dubwool:511,grumpig:140;miltank:190;barbaracle:239;lapras:349;hypno:411
corphish,Corphish,54.1,131,95.7,117,1469,BUBBLE,AQUA_JET,VICE_GRIP,44.4,33.5,51.5,18.5,bewear:713;ninetales_alolan_shadow:581;wyrdeer:559;swampert_shadow:547;dunsparce:517,miltank:166;grumpig:215;lapras:262;hypno:340;dubwool:363
indeedee_female,Indeedee (Female),54,121.7,128.2,118,1842,EXTRASENSORY,PSYCHIC,ENERGY_BALL,42.3,28.7,59.9,28,slowpoke:669;frillish:656;blastoise:593;slowbro:538;wailmer:525,grumpig:170;dubwool:238;hypno:336;miltank:400;lapras:497
simipour,Simipour,53.5,135.9,95.8,126,1642,WATER_GUN,SURF,CRUNCH,41.2,33.8,57.2,30.7,mewtwo_shadow:757;deoxys_defense:638;relicanth:630;victini:615;quagsire:515,lapras:164;miltank:223;hypno:258;dubwool:261;grumpig:276
braviary,Braviary,53.3,133.7,92.9,135,1678,AIR_SLASH,FLY,CLOSE_COMBAT,38.8,25.7,60.2,26.5,snorlax:696;kangaskhan:688;oinkologne_female:674;oinkologne:659;castform:614,miltank:166;hypno:193;dubwool:195;lapras:203;grumpig:246
hoopa,Hoopa,53.2,144.8,106.3,99,1524,CONFUSION,SHADOW_BALL,PSYCHIC,48.7,35.4,54.7,37.2,qwilfish_shadow:888;munchlax:686;golduck_shadow:676;palkia_shadow:651;dubwool:550,hypno:193;grumpig:208;lapras:270;miltank:283;barbaracle:369
audino,Audino,53.1,92.6,137.8,190,2428,ZEN_HEADBUTT,BODY_SLAM,DISARMING_VOICE,46.9,38.7,53.9,39.7,qwilfish:607;aipom_shadow:602;zoroark_hisuian:578;aipom:563;frillish:515,grumpig:140;lapras:268;hypno:272;dubwool:316;miltank:336
krabby,Krabby,52.8,148,111.2,92,1515,BUBBLE,VICE_GRIP,RAZOR_SHELL,52,49.4,50.5,19,raichu_alolan:614;swoobat:586;girafarig:586;ninetales_alolan_shadow:554;girafarig_shadow:505,dubwool:308;lapras:318;miltank:333;hypno:357;grumpig:412
flabebe,Flabebe,52.4,103.3,113.4,119,1395,VINE_WHIP,DAZZLING_GLEAM,PSYCHIC,36.1,26.1,59.5,23,zangoose:752;whiscash:626;latios:592;kingdra:554;latios_shadow:554,grumpig:140;miltank:143;hypno:146;dubwool:167;lapras:391
popplio,Popplio,52.4,113.4,99.1,127,1429,WATER_GUN,AQUA_TAIL,AQUA_JET,41.4,39.9,47,26,kabuto:669;marshtomp:610;sylveon:570;marshtomp_shadow:543;suicune:503,miltank:150;hypno:173;dubwool:175;lapras:234;grumpig:276
wugtrio,Wugtrio,52.2,151,108.6,90,1477,MUD_SLAP,LIQUIDATION,SURF,45.5,33.3,38.2,27.5,kabuto_shadow:861;omanyte_shadow:827;raichu_alolan:644;corsola:600;relicanth:550,miltank:213;hypno:221;dubwool:222;lapras:254;grumpig:276
clauncher,Clauncher,51.7,103.3,110.9,127,1456,WATER_GUN,AQUA_JET,CRABHAMMER,40.4,36.2,49.4,28,kabuto:677;omanyte_shadow:625;marshtomp_shadow:555;quagsire:547;quagsire_shadow:507,miltank:170;hypno:173;dubwool:175;grumpig:185;lapras:256
komala,Komala,51.7,136.8,110.2,109,1645,ROLLOUT,PAYBACK,BULLDOZE,41.4,37.7,62.3,18.2,frillish:784;mew:600;feraligatr:550;wailord:522;uxie:509,dubwool:140;lapras:203;hypno:238;grumpig:253;miltank:413
indeedee_male,Indeedee (Male),51.1,134.9,114.6,107,1656,EXTRASENSORY,SHADOW_BALL,PSYCHIC,34.8,23.6,60.5,21.5,frillish:672;chimecho:542;hypno:528;slowpoke_galarian:523;mesprit:518,grumpig:155;lapras:181;barbaracle:186;dubwool:191;miltank:323
totodile,Totodile,51.1,110.9,104.1,127,1468,WATER_GUN,AQUA_JET,CRUNCH,39.4,29.9,50.2,26.5,furfrou:665;kabuto:665;deoxys_defense:641;bouffalant:637;marshtomp:622,miltank:150;hypno:173;dubwool:175;grumpig:185;lapras:296
seadra,Seadra,51,131.3,117.5,110,1699,DRAGON_BREATH,HYDRO_PUMP,DRAGON_PULSE,39,24.1,56.7,26.2,sealeo_shadow:559;walrein_shadow:559;wailmer_shadow:554;dunsparce:531;quagsire:509,miltank:150;hypno:173;dubwool:175;grumpig:185;lapras:262
octillery,Octillery,50.9,131.5,100.7,128,1697,LOCK_ON,OCTAZOOKA,GUNK_SHOT,32.9,36.5,58.7,19.5,dachsbun:621;wailmer_shadow:582;primarina:546;azumarill:535;togetic:507,miltank:76;lapras:83;hypno:88;grumpig:94;dubwool:226
reuniclus,Reuniclus,50.9,126.9,94.9,147,1771,HIDDEN_POWER_FIGHTING,PSYSHOCK,SHADOW_BALL,40.4,21.2,51.5,26.5,dubwool:700;dudunsparce:595;dunsparce:574;slowpoke:517;lapras_shadow:510,grumpig:125;hypno:139;barbaracle:317;miltank:476;lapras:480
tranquill_shadow,Tranquill (Shadow),49.9,123.9,102.2,143,1812,AIR_SLASH,HEAT_WAVE,SKY_ATTACK,42.3,29.3,50.9,29.7,gallade_shadow:800;snorlax:688;oinkologne_female:674;oinkologne:660;castform:611,miltank:190;hypno:221;dubwool:222;lapras:226;grumpig:246
swirlix,Swirlix,49.8,104.1,112.6,145,1701,TACKLE,ENERGY_BALL,DRAINING_KISS,33.1,24.4,64.7,29.2,gumshoos:734;loudred_shadow:603;granbull:582;comfey:537;kecleon:517,lapras:192;hypno:200;grumpig:208;miltank:216;dubwool:253
totodile_shadow,Totodile (Shadow),49.7,110.9,104.1,127,1468,WATER_GUN,AQUA_JET,CRUNCH,39.6,33.3,42,25.5,corsola:625;tirtouga:594;deoxys_defense:582;marshtomp:543;relicanth:519,lapras:153;miltank:223;hypno:258;dubwool:261;grumpig:276
seadra_shadow,Seadra (Shadow),49.6,131.3,117.5,110,1699,DRAGON_BREATH,HYDRO_PUMP,DRAGON_PULSE,42.6,29,45,27.7,palkia_shadow:636;latios:631;walrein:559;sealeo:559;sealeo_shadow:522,lapras:203;miltank:223;hypno:258;dubwool:261;grumpig:276
munna,Munna,48.9,105.8,89.9,166,1580,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,39.4,33.3,48.7,21,qwilfish:626;mantine:575;togetic:530;lapras_shadow:527;slowbro:503,grumpig:94;hypno:183;miltank:246;dubwool:292;lapras:307
deoxys_speed,Deoxys (Speed),48.6,140.7,131.5,86,1593,CHARGE_BEAM,PSYCHO_BOOST,SWIFT,44.2,42.5,45,19.5,golduck_shadow:761;primarina:627;weezing_galarian:534;pelipper:529;gallade_shadow:505,miltank:203;dubwool:230;hypno:248;grumpig:272;lapras:307
porygon_z,Porygon-Z,47.8,147.6,88.1,117,1522,LOCK_ON,TRI_ATTACK,ZAP_CANNON,39.3,19.4,45,10.5,raichu_alolan:782;azumarill:726;castform:679;linoone:645;furfrou:606,dubwool:78;hypno:88;grumpig:94;lapras:136;miltank:266
drizzile,Drizzile,47.7,137.8,92.1,128,1626,WATER_GUN,SURF,WATER_PULSE,40.9,30.9,44.9,29.2,mewtwo_shadow:761;deoxys_defense:644;relicanth:640;tirtouga:585;quagsire:511,lapras:164;miltank:223;hypno:258;dubwool:261;grumpig:276
frogadier,Frogadier,47.5,134.4,100.8,123,1668,BUBBLE,SURF,AERIAL_ACE,34.7,28.2,47.2,20.5,marshtomp:613;tirtouga:585;whiscash_shadow:573;marshtomp_shadow:516;kabuto:516,lapras:128;miltank:166;hypno:166;dubwool:167;grumpig:215
unfezant_shadow,Unfezant (Shadow),46.5,138.5,95.5,122,1616,AIR_SLASH,SKY_ATTACK,HEAT_WAVE,45,33.3,32.4,26,bewear:872;gallade_shadow:766;oinkologne_female:602;oinkologne:549;castform:520,miltank:213;hypno:248;lapras:248;dubwool:250;grumpig:276
frogadier_shadow,Frogadier (Shadow),46.3,134.4,100.8,123,1668,BUBBLE,SURF,AERIAL_ACE,36.4,29.3,35.1,20,corsola:593;tirtouga:585;whiscash:573;relicanth:528;marshtomp:520,lapras:136;miltank:190;hypno:221;dubwool:222;grumpig:246
piplup,Piplup,46,106.7,98.3,131,1374,BUBBLE,DRILL_PECK,ICY_WIND,38.2,33.2,38.7,19.2,litleo:595;armarouge:580;granbull:553;smoochum:538;pidgeotto_shadow:522,dubwool:140;grumpig:185;lapras:234;hypno:255;miltank:293
kadabra,Kadabra,45.9,163.8,90.9,92,1370,CONFUSION,SHADOW_BALL,DAZZLING_GLEAM,49.5,36.6,30.4,29,weezing_galarian_shadow:804;qwilfish:804;qwilfish_shadow:766;golduck_shadow:695;bewear:652,hypno:187;grumpig:231;miltank:270;dubwool:296;lapras:304
gorebyss,Gorebyss,45.8,136.2,121,100,1649,CONFUSION,WATER_PULSE,PSYCHIC,38.2,25.8,49.2,30.7,tauros_aqua:730;qwilfish_shadow:620;lumineon:595;suicune:555;castform_rainy:535,hypno:146;grumpig:162;miltank:186;dubwool:199;lapras:256
piplup_shadow,Piplup (Shadow),45.8,106.7,98.3,131,1374,BUBBLE,DRILL_PECK,ICY_WIND,36.3,30.9,37.9,16,porygon2_shadow:805;mr_mime:614;victini:591;loudred_shadow:541;armarouge:503,miltank:143;dubwool:167;grumpig:215;lapras:270;hypno:306
porygon_z_shadow,Porygon-Z (Shadow),45.4,147.6,88.1,117,1522,LOCK_ON,TRI_ATTACK,ZAP_CANNON,39.1,20.5,32.2,11.2,feraligatr_shadow:824;raichu_alolan:739;azumarill:688;toucannon:611;castform:508,dubwool:78;lapras:136;miltank:150;grumpig:185;hypno:299
unfezant,Unfezant,44.9,138.5,95.5,122,1616,AIR_SLASH,SKY_ATTACK,HEAT_WAVE,36.6,25.7,42.9,24.5,snorlax:659;oinkologne:631;oinkologne_female:627;castform:581;feraligatr:540,miltank:190;hypno:193;dubwool:195;lapras:203;grumpig:246
clawitzer,Clawitzer,44.4,134.4,110.5,112,1664,WATER_GUN,CRABHAMMER,ICE_BEAM,39.9,30.8,45,29.2,delphox:776;corsola:625;victini:620;dunsparce:526;tirtouga:526,lapras:175;miltank:223;hypno:258;dubwool:261;grumpig:276
inteleon,Inteleon,44.4,153.4,89,107,1462,WATER_GUN,SURF,SHADOW_BALL,40.7,29.9,37.2,25.2,armarouge:785;alakazam_shadow:700;mewtwo_shadow:668;deoxys_defense:574;castform_rainy:523,lapras:136;miltank:223;hypno:258;dubwool:261;grumpig:276
tatsugiri_curly,Tatsugiri (Curly),44.2,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,41.7,29.6,37.9,28.7,relicanth:779;lumineon:610;milotic:577;alomomola:555;castform_rainy:522,lapras:175;hypno:258;dubwool:261;grumpig:276;miltank:293
tatsugiri_droopy,Tatsugiri (Droopy),44.2,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,41.7,29.6,37.9,28.7,relicanth:779;lumineon:610;milotic:577;alomomola:555;castform_rainy:522,lapras:175;hypno:258;dubwool:261;grumpig:276;miltank:293
tatsugiri_stretchy,Tatsugiri (Stretchy),44.2,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,41.7,29.6,37.9,28.7,relicanth:779;lumineon:610;milotic:577;alomomola:555;castform_rainy:522,lapras:175;hypno:258;dubwool:261;grumpig:276;miltank:293
solosis_shadow,Solosis (Shadow),41.9,152,81.8,118,1468,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,40.1,29.4,29.9,23.2,tauros_aqua:792;quaquaval:758;granbull_shadow:610;tentacruel_shadow:576;tentacruel:555,hypno:166;grumpig:215;miltank:236;dubwool:250;lapras:270
duosion_shadow,Duosion (Shadow),41.7,149.2,81.9,123,1504,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,39.3,28.5,30.4,23.7,tauros_aqua:800;quaquaval:768;granbull_shadow:626;tentacruel_shadow:593;tentacruel:573,hypno:166;grumpig:185;miltank:236;lapras:248;dubwool:250
duosion,Duosion,41.6,149.2,81.9,123,1504,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,33.1,24.7,40,22.5,quaquaval:752;urshifu_rapid_strike:711;tentacruel_shadow:573;wobbuffet_shadow:569;lopunny:544,grumpig:155;hypno:173;dubwool:222;lapras:226;miltank:243
solosis,Solosis,39.7,152,81.8,118,1468,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,32.4,24.7,38.6,22,tauros_aqua:788;quaquaval:741;urshifu_rapid_strike:699;grafaiai:601;tentacruel_shadow:555,hypno:173;grumpig:185;miltank:190;dubwool:222;lapras:226
spoink_shadow,Spoink (Shadow),32.3,117.6,115.1,141,1910,ZEN_HEADBUTT,SHADOW_BALL,MIRROR_COAT,32.8,23.6,21.4,26.2,urshifu_rapid_strike:719;grafaiai:656;tentacool_shadow:641;tauros_aqua:609;skrelp:521,hypno:125;grumpig:151;lapras:226;miltank:236;dubwool:304
regigigas,Regigigas,31.1,139.8,104.3,110,1605,HIDDEN_POWER_GROUND,CRUSH_GRIP,FOCUS_BLAST,28.9,20.9,29.6,22.2,blissey:631;grafaiai:595;kabutops_shadow:577;spoink:522;heliolisk:518,hypno:166;lapras:181;dubwool:191;grumpig:215;miltank:236
clefairy,Clefairy,30.4,102.5,103.3,157,1664,ZEN_HEADBUTT,DISARMING_VOICE,BODY_SLAM,21,16.7,35.6,18,regigigas_shadow:614;gumshoos:585;granbull:579;loudred:512;flabebe:503,hypno:95;grumpig:106;lapras:170;miltank:256;dubwool:273
spoink,Spoink,29.5,117.6,115.1,141,1910,ZEN_HEADBUTT,SHADOW_BALL,RETURN,28.6,20.9,24.9,25.2,urshifu_rapid_strike:748;unown:695;audino:663;deoxys_defense:546;quaquaval:531,grumpig:121;hypno:125;lapras:217;miltank:243;dubwool:285
regigigas_shadow,Regigigas (Shadow),26.6,140.2,102,110,1574,HIDDEN_POWER_ICE,CRUSH_GRIP,THUNDER,26.9,18.2,18.1,18.2,dodrio:631;latios_shadow:609;trumbeak_shadow:586;xatu_shadow:586;toucannon_shadow:540,lapras:92;miltank:190;hypno:193;dubwool:195;grumpig:246
unown,Unown,26.5,126.8,89,125,1413,HIDDEN_POWER_PSYCHIC,STRUGGLE,,28.3,21.4,14.4,21,urshifu_rapid_strike:683;grafaiai:596;regigigas_shadow:564;wugtrio:528;regigigas:516,hypno:136;grumpig:151;lapras:201;miltank:256;dubwool:273
slaking_shadow,Slaking (Shadow),18.1,138.8,83.1,140,1616,YAWN,BODY_SLAM,EARTHQUAKE,11.1,14.6,22.6,5,,lapras:19;dubwool:19;miltank:23;grumpig:26;hypno:193
slaking,Slaking,17.3,138.8,83.1,140,1616,YAWN,BODY_SLAM,EARTHQUAKE,12.1,14.8,19.6,5.5,regigigas:532,lapras:19;grumpig:26;hypno:166;miltank:173;dubwool:183