speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore
hypno,Hypno,98,103.4,142.9,147,2174,CONFUSION,SHADOW_BALL,PSYSHOCK,100,86.4,96.5,100
emolga,Emolga,95.9,127.5,110.2,125,1758,THUNDER_SHOCK,ACROBATICS,DISCHARGE,100,89.6,95.4,95.1
dartrix,Dartrix,95.4,112.4,115.5,154,2001,PECK,BRAVE_BIRD,SEED_BOMB,94.9,79.1,96.3,99.7
trevenant,Trevenant,93.5,127.8,104.6,131,1752,SHADOW_CLAW,SHADOW_BALL,FOUL_PLAY,98.6,100,96.3,57.1
gengar,Gengar,93.3,154.3,95.4,98,1444,SHADOW_CLAW,SHADOW_PUNCH,SHADOW_BALL,100,88.4,87.6,61.1
haunter,Haunter,92.9,161.1,85.5,101,1392,SHADOW_CLAW,SHADOW_PUNCH,ICE_PUNCH,91,85.6,100,55.7
grumpig,Grumpig,92.4,113.3,131.4,132,1967,PSYWAVE,SHADOW_BALL,DYNAMIC_PUNCH,92.3,72.2,92.8,85.4
kricketune,Kricketune,91.9,127.7,89.5,153,1751,FURY_CUTTER,X_SCISSOR,AERIAL_ACE,93.4,61.5,91.1,85.1
orbeetle,Orbeetle,91.8,107.9,168.6,114,2075,PSYCHO_CUT,PSYSHOCK,BUG_BUZZ,89.1,71,93,93.4
eelektrik,Eelektrik,91.7,122.3,110,136,1831,ACID,CRUNCH,DISCHARGE,95.7,86.1,92.1,73.1
girafarig,Girafarig,91.6,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,98.1,81,73.7,83.4
delphox,Delphox,91.5,132.6,115.6,110,1687,FIRE_SPIN,PSYSHOCK,BLAST_BURN,94.9,84.9,86.2,74.8
scyther,Scyther,91.5,134.8,109.4,113,1668,FURY_CUTTER,X_SCISSOR,NIGHT_SLASH,94.9,83.6,89.9,74.8
tropius,Tropius,90.9,101.4,128,170,2208,AIR_SLASH,BRUTAL_SWING,LEAF_BLADE,87.8,71.7,85.2,94.2
electrode,Electrode,90.6,122.8,126.3,118,1832,VOLT_SWITCH,FOUL_PLAY,HYPER_BEAM,93,87,93,78
ampharos,Ampharos,89.9,126.8,107.9,129,1766,VOLT_SWITCH,BRUTAL_SWING,POWER_GEM,93.9,88.1,86.4,74.8
galvantula,Galvantula,89.8,138.2,96.4,122,1627,FURY_CUTTER,CROSS_POISON,LUNGE,96.4,83,84.5,65.1
ludicolo,Ludicolo,89.6,116.4,123.6,134,1931,ASTONISH,WEATHER_BALL_WATER,ICE_BEAM,92.5,81.6,81.9,73.7
decidueye,Decidueye,89.5,127.8,115.2,119,1754,ASTONISH,FRENZY_PLANT,SPIRIT_SHACKLE,96.1,76,82,71.1
muk,Muk,89.5,115.8,111.7,148,1916,POISON_JAB,DARK_PULSE,THUNDER_PUNCH,83.2,58.1,89.9,82.8
tentacruel,Tentacruel,89.3,108.9,143.5,131,2047,ACID,SCALD,PAYBACK,77.4,53.6,94.9,78.2
weezing_galarian,Weezing (Galarian),89.2,117.6,139.5,116,1905,FAIRY_WIND,BRUTAL_SWING,SLUDGE,88.6,91.5,86.6,86.8
xatu,Xatu,89.2,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,93.7,87.8,81.9,68
weezing,Weezing,88.9,117.5,140.2,116,1913,ROLLOUT,SHADOW_BALL,SLUDGE_BOMB,78.8,63.5,96.1,60.2
mew,Mew,88.1,120.4,119.3,129,1855,SHADOW_CLAW,DARK_PULSE,PSYSHOCK,92.5,90.8,81.7,62.2
slowbro_galarian,Slowbro (Galarian),88.1,119.1,108.3,146,1885,CONFUSION,BRUTAL_SWING,SLUDGE_BOMB,92.3,81.2,82.4,74.5
golisopod,Golisopod,88,124,134.6,108,1804,SHADOW_CLAW,X_SCISSOR,AQUA_JET,89.5,85.9,87.3,70.5
grimer,Grimer,87.9,121,88.2,172,1836,POISON_JAB,SLUDGE,MUD_BOMB,82.4,73.1,89.3,75.1
chimecho,Chimecho,87.8,119.5,120.8,130,1879,ASTONISH,PSYSHOCK,SHADOW_BALL,87.6,65.7,83.3,65.7
uxie,Uxie,87.7,102.1,176,122,2194,CONFUSION,SWIFT,FUTURE_SIGHT,89.1,77.9,84.3,90.5
venomoth,Venomoth,87.3,127,107.5,129,1763,PSYWAVE,POISON_FANG,SILVER_WIND,88.4,64.9,77.9,88.5
dedenne,Dedenne,87.1,124.3,109,133,1804,THUNDER_SHOCK,PARABOLIC_CHARGE,PLAY_ROUGH,89.8,72.3,83.6,73.1
houndstone,Houndstone,86.7,120.3,130.3,119,1866,LICK,SHADOW_BALL,PSYCHIC_FANGS,87.1,71.6,78.4,76.5
beedrill,Beedrill,85.8,127.1,106.5,130,1760,POISON_STING,X_SCISSOR,DRILL_RUN,84.6,77.8,85,63.7
frosmoth,Frosmoth,85.8,141.5,101,111,1587,POWDER_SNOW,ICY_WIND,BUG_BUZZ,82.2,71.3,88.1,56.2
electivire,Electivire,85.7,143.3,100.8,108,1562,THUNDER_SHOCK,ICE_PUNCH,WILD_CHARGE,89.1,74.8,84,48.5
misdreavus,Misdreavus,85.7,123,120.8,122,1814,ASTONISH,SHADOW_SNEAK,DARK_PULSE,84.2,64.4,83.4,77.4
kilowattrel,Kilowattrel,85.6,143.2,92.5,118,1563,THUNDER_SHOCK,ACROBATICS,AERIAL_ACE,88.6,82.4,91.4,46.8
grafaiai,Grafaiai,85.5,134.2,107.7,115,1664,POISON_JAB,POISON_FANG,SLUDGE_BOMB,84.9,76.9,73.7,80.8
ariados,Ariados,85.4,124.2,103.8,140,1806,POISON_STING,SHADOW_SNEAK,LUNGE,88.4,82.4,84.8,70.2
swoobat,Swoobat,85.4,126.6,101.6,138,1777,CONFUSION,FLY,PSYCHIC_FANGS,91.8,81.9,70.9,70.5
mismagius,Mismagius,85.2,131.6,123.6,104,1693,HEX,SHADOW_BALL,DARK_PULSE,80,65.7,92.3,41.4
sceptile,Sceptile,84.8,135.6,109.3,111,1646,FURY_CUTTER,LEAF_BLADE,AERIAL_ACE,86.2,75.3,78.2,57.7
parasect,Parasect,84.7,124.1,118.2,123,1807,FURY_CUTTER,X_SCISSOR,CROSS_POISON,89.5,62.3,77,78.5
pinsir,Pinsir,84.4,139.6,112.6,102,1604,FURY_CUTTER,X_SCISSOR,CLOSE_COMBAT,89.8,72.5,83.8,52.8
polteageist,Polteageist,84.1,142.8,115.6,95,1569,HEX,SHADOW_BALL,DARK_PULSE,72.5,54.6,96.1,34.5
ninjask,Ninjask,83.9,144.7,88.4,121,1549,FURY_CUTTER,SHADOW_BALL,AERIAL_ACE,77.3,48,82.4,50.5
rapidash_galarian,Rapidash (Galarian),83.9,133.6,111.5,112,1670,PSYCHO_CUT,BODY_SLAM,MEGAHORN,91,78.5,74.9,52.8
raichu_alolan,Raichu (Alolan),83.8,135.4,109.9,111,1653,THUNDER_SHOCK,WILD_CHARGE,PSYSHOCK,85.6,71.6,80,50.5
qwilfish,Qwilfish,83.7,131.1,105.5,123,1703,POISON_STING,AQUA_TAIL,ICE_BEAM,83,75,78.4,54.8
scolipede,Scolipede,83.5,131.7,120.3,107,1698,BUG_BITE,X_SCISSOR,AQUA_TAIL,80.7,60.8,75.4,76.5
victreebel,Victreebel,83.4,135.1,93.5,131,1656,ACID,LEAF_BLADE,SLUDGE_BOMB,86.1,80.9,76.6,53.1
mr_mime,Mr. Mime,82.8,131.5,144.2,90,1709,PSYWAVE,SHADOW_BALL,PSYCHIC,72.5,61.1,86.6,48.2
oricorio_pom_pom,Oricorio (Pom-Pom),82.3,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,AERIAL_ACE,83.7,65.7,80.5,71.4
raichu,Raichu,82.1,133.5,110.6,114,1685,VOLT_SWITCH,WILD_CHARGE,BRICK_BREAK,91,70.4,88.8,56.5
lurantis,Lurantis,81.9,126.2,117.8,119,1770,FURY_CUTTER,LEAF_BLADE,X_SCISSOR,83.5,69.4,75.6,65.1
leavanny,Leavanny,81.8,129.4,110.2,121,1727,SHADOW_CLAW,X_SCISSOR,LEAF_BLADE,84.4,66.4,75.8,58
swadloon,Swadloon,81.6,106.7,146.2,135,2106,BUG_BITE,SILVER_WIND,BUG_BUZZ,75.9,39.2,77.7,86.8
electrode_hisuian,Electrode (Hisuian),81.5,123.2,128.7,115,1825,THUNDER_SHOCK,WILD_CHARGE,SWIFT,87.6,82.7,79.4,60.5
roserade,Roserade,81.3,141.9,114.3,97,1574,POISON_STING,WEATHER_BALL_FIRE,SLUDGE_BOMB,87.4,64.1,80,42.8
karrablast,Karrablast,81,127.7,85.7,127,1390,FURY_CUTTER,X_SCISSOR,DRILL_RUN,81.2,70.9,78.6,42.2
espeon,Espeon,80.8,148,105.6,97,1517,CONFUSION,SHADOW_BALL,PSYCHIC_FANGS,89,85.9,64.5,43.1
banette,Banette,80.5,145.2,92.2,115,1542,SHADOW_CLAW,SHADOW_BALL,DAZZLING_GLEAM,71.7,64.4,76,49.4
jolteon,Jolteon,80.5,137.4,114.7,103,1624,VOLT_SWITCH,DISCHARGE,LAST_RESORT,86.1,71,74.6,54
alakazam,Alakazam,80.3,155.8,101.4,91,1439,PSYCHO_CUT,SHADOW_BALL,FIRE_PUNCH,84.2,68.2,84.6,22
eelektross,Eelektross,80.3,133.8,99.7,126,1682,ACID,CRUNCH,THUNDERBOLT,79,49.4,89,39.1
electabuzz,Electabuzz,79.9,130.8,113.2,115,1704,THUNDER_SHOCK,THUNDER_PUNCH,RETURN,76.6,61.5,79.4,48.8
wyrdeer,Wyrdeer,79.7,126.6,95.5,146,1767,CONFUSION,WILD_CHARGE,MEGAHORN,77.4,49.7,78.7,80
sinistcha,Sinistcha,79.6,132.1,118.3,108,1689,ASTONISH,SHADOW_BALL,ENERGY_BALL,78.5,55,77.2,68
seviper,Seviper,78.9,137.5,90,131,1623,POISON_JAB,POISON_FANG,CRUNCH,75.2,52.7,71.8,61.1
nidorino,Nidorino,78.5,123.3,104.3,141,1814,POISON_STING,SLUDGE_BOMB,ICE_BEAM,64.6,43.1,83.3,56.5
masquerain,Masquerain,78.3,129.5,109.1,122,1725,INFESTATION,AIR_CUTTER,LUNGE,75.6,58,75.1,69.7
bellossom,Bellossom,78.2,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,78,58.1,73.7,67.7
flapple,Flapple,78.1,138.1,100.1,117,1618,DRAGON_BREATH,FLY,OUTRAGE,69.2,59.3,69,40
medicham,Medicham,78,106.9,139.4,141,2103,PSYCHO_CUT,ICE_PUNCH,DYNAMIC_PUNCH,77.3,69.1,77.9,69.1
mr_mime_galarian,Mr. Mime (Galarian),78,130.4,127,104,1724,CONFUSION,ICE_PUNCH,TRIPLE_AXEL,79,61.5,72.6,46.8
slowpoke_galarian,Slowpoke (Galarian),77.8,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,SURF,78.6,56.5,76.8,69.4
starmie,Starmie,77.8,133.1,122,104,1690,PSYWAVE,POWER_GEM,SURF,73.9,60.5,66.7,42.8
gogoat,Gogoat,77.6,119.7,94.9,165,1876,VINE_WHIP,LEAF_BLADE,ROCK_SLIDE,77.1,64.9,74.7,54
shiinotic,Shiinotic,77.4,116.5,134.2,123,1925,ASTONISH,MOONBLAST,SLUDGE_BOMB,75.9,42.8,78.6,70.8
pineco,Pineco,76.9,103.3,115.1,127,1511,BUG_BITE,ROCK_TOMB,SAND_TOMB,74.9,50.9,66.9,75.7
arbok,Arbok,76.8,123.7,120.1,122,1814,ACID,DARK_PULSE,SLUDGE_WAVE,65.6,44.3,77.5,56.2
jynx,Jynx,76.8,141.2,102.2,110,1588,CONFUSION,AVALANCHE,ICE_PUNCH,73.9,63.3,78.4,43.7
wormadam_plant,Wormadam (Plant),76.8,110,144.8,128,2040,SUCKER_PUNCH,BUG_BUZZ,ENERGY_BALL,74.2,42.9,78.9,72.2
luxray,Luxray,76.6,138,98.9,119,1626,SPARK,CRUNCH,PSYCHIC_FANGS,72.5,71.6,72.3,52.5
hoopa,Hoopa,76.5,144.8,106.3,99,1524,ASTONISH,SHADOW_BALL,PSYCHIC,78,51.5,66.9,70
yanma,Yanma,76.5,130.8,89.6,146,1713,WING_ATTACK,AERIAL_ACE,SILVER_WIND,77.3,44.9,77.5,49.7
heracross,Heracross,76.4,134.6,108.4,114,1665,FURY_CUTTER,MEGAHORN,ROCK_TOMB,65.8,46.5,74.9,50.2
yanmega,Yanmega,76.4,136.8,96,125,1643,WING_ATTACK,AERIAL_ACE,BUG_BUZZ,71.5,46.5,80,45.4
crobat,Crobat,76.2,121.2,118.1,129,1847,AIR_SLASH,AIR_CUTTER,CROSS_POISON,73.7,42.6,72,71.7
butterfree,Butterfree,76,126.6,112.5,124,1769,BUG_BITE,BUG_BUZZ,SIGNAL_BEAM,72.7,42.5,63.3,83.7
dustox,Dustox,75.8,94.9,148.7,142,2005,CONFUSION,SLUDGE_BOMB,SILVER_WIND,71.4,28.3,77,75.7
mr_rime,Mr. Rime,75.8,127.4,114.4,120,1750,CONFUSION,ICE_PUNCH,TRIPLE_AXEL,77.8,58.3,70.9,46.8
manectric,Manectric,75.7,142.4,91.3,121,1574,SNARL,WILD_CHARGE,PSYCHIC_FANGS,89.1,55,76.6,38.8
meowstic,Meowstic (Male),75.3,117.1,123.9,132,1917,SUCKER_PUNCH,PSYCHIC,THUNDERBOLT,68.6,45.4,78,70.2
exeggutor_alolan,Exeggutor (Alolan),75.1,134.4,94.8,131,1670,DRAGON_TAIL,DRAGON_PULSE,SEED_BOMB,77.3,55.2,58.6,35.4
mothim,Mothim,75,140,82.9,138,1603,BUG_BITE,AERIAL_ACE,BUG_BUZZ,75.1,43.8,62.2,75.7
oricorio_pau,Oricorio (Pa'u),75,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,AERIAL_ACE,75.8,46.6,65,58.2
gallade,Gallade,74.9,136.5,115.6,104,1642,CONFUSION,LEAF_BLADE,CLOSE_COMBAT,82.2,67.3,60.3,48.2
snover,Snover,74.4,109.2,100.8,142,1564,POWDER_SNOW,ICE_BEAM,STOMP,73.9,58.9,69.2,50.5
slowpoke,Slowpoke,74.3,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,74.2,53,74.2,68
flaaffy,Flaaffy,74.2,121.5,100.4,151,1844,TACKLE,POWER_GEM,DISCHARGE,65.9,41.5,80.5,43.1
heliolisk,Heliolisk,74.2,138.1,112.1,105,1626,VOLT_SWITCH,PARABOLIC_CHARGE,GRASS_KNOT,75.1,58.3,68.5,52.5
toxicroak,Toxicroak,74.1,136.2,93.7,129,1648,POISON_STING,SHADOW_BALL,SLUDGE_BOMB,57.3,20.5,89,40.8
