speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore
sigilyph,Sigilyph,73.7,130,112.1,118,1721,AIR_SLASH,AIR_CUTTER,ANCIENT_POWER,74.7,46.3,63.6,59.4
gothitelle,Gothitelle,73.6,115.3,140.9,119,1934,CONFUSION,ROCK_SLIDE,FUTURE_SIGHT,73.7,57.1,70.7,58.2
dolliv,Dolliv,73.5,118.4,122.6,130,1890,TACKLE,TRAILBLAZE,SEED_BOMB,73.2,63.8,57.9,68.8
espurr,Espurr,73.4,113.4,108.3,145,1783,CONFUSION,PSYSHOCK,ENERGY_BALL,75.2,55.9,69.2,52
serperior,Serperior,73,110.2,142.2,130,2038,VINE_WHIP,FRENZY_PLANT,AERIAL_ACE,65.1,45.3,76.1,51.7
sneasler,Sneasler,73,145.4,94.7,112,1543,SHADOW_CLAW,X_SCISSOR,CLOSE_COMBAT,74.9,33.5,76.1,47.4
grotle,Grotle,72.9,117.8,114.8,141,1908,BITE,BODY_SLAM,ENERGY_BALL,71.9,48.4,59.1,76
vivillon,Vivillon,72.9,131.7,86.3,149,1694,GUST,AERIAL_ACE,BUG_BUZZ,74.9,40.7,66,74
venusaur,Venusaur,72.8,122.1,122.1,123,1836,VINE_WHIP,SLUDGE,FRENZY_PLANT,72.5,64.1,75.4,42.8
bruxish,Bruxish,72.7,136.4,102.5,117,1637,CONFUSION,PSYSHOCK,PSYCHIC_FANGS,78.5,57.3,56.8,43.4
beautifly,Beautifly,72.3,144.7,83.9,127,1543,INFESTATION,AIR_CUTTER,SILVER_WIND,74.4,46.3,72,39.4
gardevoir,Gardevoir,72.3,136.5,115.6,104,1642,CONFUSION,SHADOW_BALL,TRIPLE_AXEL,76.9,60.2,57.2,49.4
slowbro,Slowbro,72.1,113.4,120.9,144,1975,CONFUSION,SURF,ICE_BEAM,69.3,48.3,73.2,64
appletun,Appletun,71.7,116.5,102.5,161,1924,ASTONISH,OUTRAGE,DRAGON_PULSE,72,41.6,69.7,65.4
oddish,Oddish,71.5,122.6,106.7,120,1571,ACID,SLUDGE_BOMB,SEED_BOMB,68.8,58.1,65,40.8
pawmo,Pawmo,71.5,136.1,81.5,142,1576,THUNDER_SHOCK,WILD_CHARGE,THUNDER_PUNCH,69.5,45.7,72.6,36
gloom,Gloom,71.1,121.3,115.9,131,1844,ACID,SLUDGE_BOMB,MOONBLAST,59.5,42.2,70.7,46
lilligant_hisuian,Lilligant (Hisuian),71.1,133.4,107.7,117,1683,LEAFAGE,LEAF_BLADE,ACROBATICS,65.6,36.6,70.6,30.5
deoxys_defense,Deoxys (Defense),70.9,101,221.4,98,2193,COUNTER,PSYCHO_BOOST,ROCK_SLIDE,63.6,30.7,79.3,48.5
gothorita,Gothorita,70.8,112.2,132.7,134,1997,CONFUSION,FUTURE_SIGHT,PSYCHIC,69,44.9,73.3,59.4
azelf,Azelf,70.4,152.5,90.3,106,1461,CONFUSION,SWIFT,FUTURE_SIGHT,78,60.7,58.4,42.8
meowstic_female,Meowstic (Female),70.3,117.1,123.9,132,1917,CONFUSION,SHADOW_BALL,PSYCHIC,64.1,40.3,76,55.4
drowzee,Drowzee,70.1,87.3,126.8,142,1575,CONFUSION,PSYSHOCK,RETURN,68,45.6,72.1,57.7
mesprit,Mesprit,70.1,123.5,128,114,1804,CONFUSION,SWIFT,FUTURE_SIGHT,75.2,54.2,58.6,54
grovyle,Grovyle,69.5,136.3,103.2,117,1647,QUICK_ATTACK,LEAF_BLADE,AERIAL_ACE,69.8,64.1,60.5,30.2
slowking,Slowking,69.2,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,68.5,48,66.9,65.1
elekid,Elekid,69,126,97.4,120,1474,THUNDER_SHOCK,THUNDER_PUNCH,BRICK_BREAK,65.9,49.9,60.1,45.1
minun,Minun,68.9,116.3,127,130,1922,QUICK_ATTACK,THUNDERBOLT,GRASS_KNOT,63.2,48.1,74.2,33.7
meganium,Meganium,68.8,110.8,139,131,2018,VINE_WHIP,FRENZY_PLANT,RETURN,57.1,28.9,72.6,47.7
pawmot,Pawmot,68.8,145,95.4,112,1552,THUNDER_SHOCK,WILD_CHARGE,CLOSE_COMBAT,60.9,24.6,78.7,24
sneasel_hisuian,Sneasel (Hisuian),68.8,133.9,111.7,111,1662,POISON_JAB,X_SCISSOR,CLOSE_COMBAT,65.9,27.4,67.4,57.1
wobbuffet,Wobbuffet,68.8,63,101.6,333,2134,CHARM,RETURN,MIRROR_COAT,65.1,40.1,70.6,65.1
servine,Servine,68.6,105.8,140.3,142,2110,VINE_WHIP,WRAP,GRASS_KNOT,68.3,53,63.4,63.7
decidueye_hisuian,Decidueye (Hisuian),68.2,124.2,111.7,130,1805,PSYCHO_CUT,NIGHT_SHADE,AURA_SPHERE,67.1,56.1,68.5,33.4
skrelp,Skrelp,67.4,104.1,104.1,127,1379,ACID,AQUA_TAIL,TWISTER,66.8,51.8,58.9,47.1
kadabra,Kadabra,67,163.8,90.9,92,1370,PSYCHO_CUT,SHADOW_BALL,DAZZLING_GLEAM,54.3,29.6,78.7,18.2
beheeyem,Beheeyem,66.7,134.4,105.7,117,1663,CONFUSION,ROCK_SLIDE,DARK_PULSE,68.1,54.6,50.7,47.1
arboliva,Arboliva,66.6,129.2,116.6,115,1734,TACKLE,TRAILBLAZE,SEED_BOMB,64.8,52.8,51.4,57.1
whirlipede,Whirlipede,66.5,96.6,157.9,113,1725,POISON_STING,SLUDGE_BOMB,SIGNAL_BEAM,57,46.3,69.7,47.4
celebi,Celebi,66.4,120.4,119.3,129,1855,CONFUSION,AURA_SPHERE,PSYCHIC,69.3,45.7,54.6,49.4
tangrowth,Tangrowth,66.4,120.7,112.7,136,1852,VINE_WHIP,ROCK_SLIDE,SLUDGE_BOMB,52.4,38.8,67.8,38.5
luxio,Luxio,66.3,133.2,91,139,1687,SPARK,WILD_CHARGE,CRUNCH,58.7,40.6,66.2,32.8
ponyta_galarian,Ponyta (Galarian),66.3,133.5,108.2,116,1676,PSYCHO_CUT,SWIFT,PSYBEAM,67.6,51.4,50.6,32.2
vileplume,Vileplume,66.3,128.8,112.7,120,1743,ACID,SLUDGE_BOMB,MOONBLAST,56.1,38.7,63.3,42.2
weepinbell,Weepinbell,66.2,137.9,84.8,139,1627,ACID,SLUDGE_BOMB,POWER_WHIP,52.6,31.3,66,39.7
cherrim_sunny,Cherrim (Sunshine),66.1,121.8,116.2,130,1843,BULLET_SEED,WEATHER_BALL_FIRE,DAZZLING_GLEAM,66.8,49.1,61.2,36.2
braviary_hisuian,Braviary (Hisuian),66,128.5,89.6,151,1741,AIR_SLASH,BRAVE_BIRD,FLY,62.7,35.7,61.3,52.2
exeggutor,Exeggutor,65.9,136.1,92.5,131,1650,CONFUSION,PSYCHIC,SEED_BOMB,68.3,48.7,54.4,45.1
boltund,Boltund,65.6,136.9,95.3,126,1645,SPARK,CRUNCH,THUNDER,51.7,37.8,67.6,29.7
zebstrika,Zebstrika,65.5,137.7,95.4,124,1630,SPARK,WILD_CHARGE,FLAME_CHARGE,50.9,40.1,63.6,32
leafeon,Leafeon,65.3,128.1,133.9,102,1750,QUICK_ATTACK,LEAF_BLADE,LAST_RESORT,58.7,47.2,62.2,42.5
bayleef,Bayleef,64.7,105.5,141.5,142,2122,MAGICAL_LEAF,ANCIENT_POWER,GRASS_KNOT,58,29.8,67.8,45.4
quilladin,Quilladin,63.9,114.9,130.2,130,1947,VINE_WHIP,BODY_SLAM,GYRO_BALL,61.5,48,58.7,45.4
ribombee,Ribombee,63.8,136.2,105.9,114,1645,FAIRY_WIND,BUG_BUZZ,DAZZLING_GLEAM,40.6,30.8,75.1,22.5
garbodor,Garbodor,63.5,121,115.9,132,1853,INFESTATION,BODY_SLAM,GUNK_SHOT,55.6,33.9,59.3,45.7
skorupi,Skorupi,63.5,90.7,139.4,113,1430,POISON_STING,CROSS_POISON,AQUA_TAIL,59.3,45,53.9,49.7
hatterene,Hatterene,63.1,142.1,115,96,1570,PSYCHO_CUT,POWER_WHIP,DAZZLING_GLEAM,53.4,44.6,64,21.1
illumise,Illumise,63.1,111.4,136.2,133,2019,STRUGGLE_BUG,SILVER_WIND,BUG_BUZZ,54.1,26.7,70.2,52.8
whimsicott,Whimsicott,63.1,118.7,135,118,1892,FAIRY_WIND,MOONBLAST,HURRICANE,50.9,23,70.9,28.5
dipplin,Dipplin,62.7,114.6,128.8,132,1950,DRAGON_TAIL,OUTRAGE,DRAGON_PULSE,54.9,30.1,65.2,39.4
tentacool,Tentacool,62.6,94.1,137.8,113,1466,POISON_STING,WRAP,WATER_PULSE,58.3,50.3,54.9,56.5
koffing,Koffing,62.5,112.6,131,113,1668,TACKLE,SLUDGE,DARK_PULSE,51,33,63.3,39.4
indeedee_male,Indeedee (Male),62.3,134.9,114.6,107,1656,EXTRASENSORY,SHADOW_BALL,PSYCHIC,51.9,26.5,65.7,33.4
ivysaur,Ivysaur,61.3,118.7,121,131,1883,VINE_WHIP,SLUDGE_BOMB,POWER_WHIP,48.9,35.3,65.2,31.7
plusle,Plusle,61.1,128.2,107.2,127,1746,QUICK_ATTACK,THUNDERBOLT,GRASS_KNOT,48.3,35.7,70.2,23.1
chesnaught,Chesnaught,61,119.3,126.9,124,1879,VINE_WHIP,FRENZY_PLANT,THUNDER_PUNCH,57.5,43.7,62.7,30.5
hydrapple,Hydrapple,60.2,122.2,110.7,136,1841,DRAGON_TAIL,OUTRAGE,DRAGON_PULSE,49.2,31.4,60.3,36
hattrem,Hattrem,59.7,122.7,115.7,128,1818,CONFUSION,DAZZLING_GLEAM,PSYCHIC,58.8,39.8,57,48.5
elgyem,Elgyem,59.6,133.6,95.4,132,1685,CONFUSION,DARK_PULSE,PSYCHIC,61,40.7,51.4,46.8
maractus,Maractus,58.8,135.5,95.2,128,1652,POISON_JAB,AERIAL_ACE,PETAL_BLIZZARD,48.2,31.7,56.8,35.4
volbeat,Volbeat,58.5,111.4,136.2,133,2019,STRUGGLE_BUG,BUG_BUZZ,SIGNAL_BEAM,48.9,25.1,64,53.1
musharna,Musharna,58.4,113.1,108.8,161,1982,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,52.7,29.5,60.6,31.4
exeggcute,Exeggcute,57.6,102.5,117.6,142,1713,CONFUSION,ANCIENT_POWER,SEED_BOMB,57.3,36.4,49.5,46.5
roselia,Roselia,57.6,138.5,105.9,110,1615,POISON_JAB,SLUDGE_BOMB,DAZZLING_GLEAM,55.3,33.8,47.8,47.7
dottler,Dottler,57.5,85.7,144.5,127,1573,CONFUSION,BUG_BUZZ,PSYCHIC,52.4,28.9,61.7,43.7
reuniclus,Reuniclus,57.3,126.9,94.9,147,1771,CHARM,PSYSHOCK,SHADOW_BALL,52.1,35.3,48.3,36.8
indeedee_female,Indeedee (Female),57,121.7,128.2,118,1842,EXTRASENSORY,PSYCHIC,ENERGY_BALL,48.2,28,59.6,47.1
sawsbuck,Sawsbuck,56.8,129.4,101.8,131,1727,FEINT_ATTACK,WILD_CHARGE,MEGAHORN,49.4,28.8,58.9,47.4
simisage,Simisage,56.5,135.9,95.8,126,1642,VINE_WHIP,CRUNCH,GRASS_KNOT,47,30.2,59.6,19.1
carnivine,Carnivine,55.5,130.1,101.8,130,1724,VINE_WHIP,CRUNCH,POWER_WHIP,50.4,30.1,56.8,21.4
deerling,Deerling,55.3,109.2,96.6,142,1499,TACKLE,WILD_CHARGE,TRAILBLAZE,52.1,40.6,48.5,46.2
tsareena,Tsareena,55.2,130.4,120.6,109,1715,MAGICAL_LEAF,TRIPLE_AXEL,GRASS_KNOT,46.1,27.9,42.2,30
accelgor,Accelgor,54.8,143.2,84.9,129,1569,ACID,BUG_BUZZ,SIGNAL_BEAM,39.5,26.8,58.4,28.2
floragato,Floragato,54,124.4,110.5,131,1803,LEAFAGE,GRASS_KNOT,PLAY_ROUGH,45.3,28.9,47.4,28.2
tangela,Tangela,53.6,125.5,122.8,116,1790,VINE_WHIP,SLUDGE_BOMB,GRASS_KNOT,45,25.5,51.3,22.5
rillaboom,Rillaboom,52.5,132.4,99.3,129,1696,SCRATCH,DRUM_BEATING,FRENZY_PLANT,55.3,38.1,34.7,42
chinchou,Chinchou,52.4,101.6,94.1,164,1569,BUBBLE,WATER_PULSE,THUNDERBOLT,38.2,25.8,60.6,25.1
shaymin_sky,Shaymin (Sky),52.2,139.3,94.1,123,1614,HIDDEN_POWER_FLYING,GRASS_KNOT,ENERGY_BALL,54.4,29.6,32.8,49.1
eldegoss,Eldegoss,51.9,108.4,160.4,119,2070,BULLET_SEED,GRASS_KNOT,ENERGY_BALL,43.9,27.1,53,36.5
sunflora,Sunflora,50.1,128.7,102.1,132,1736,BULLET_SEED,SLUDGE_BOMB,LEAF_STORM,42.8,22.7,54.2,17.4
thwackey,Thwackey,49.2,123.6,107.5,136,1809,SCRATCH,GRASS_KNOT,ENERGY_BALL,50.9,34.4,32.3,46.2
duosion,Duosion,48.4,149.2,81.9,123,1504,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,44.1,25.5,36.8,31.4
deoxys_speed,Deoxys (Speed),48.1,140.7,131.5,86,1593,CHARGE_BEAM,PSYCHO_BOOST,SWIFT,44.6,34.7,42.9,15.7
rowlet,Rowlet,47.6,98.3,95.7,154,1450,LEAFAGE,SEED_BOMB,ENERGY_BALL,46.1,30.8,40,28.5
solosis,Solosis,47,152,81.8,118,1468,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,42.9,25.2,35.1,31.4
shaymin_land,Shaymin (Land),46.6,117.8,122.2,132,1902,MAGICAL_LEAF,GRASS_KNOT,ENERGY_BALL,37,19.6,48,29.4
turtwig,Turtwig,46.6,112.6,105,135,1597,TACKLE,BODY_SLAM,SEED_BOMB,42.6,31.3,39.4,27.7
lilligant,Lilligant,45.8,136.5,105.8,114,1649,CHARM,HYPER_BEAM,PETAL_BLIZZARD,50.9,32,25.2,37.7
chespin,Chespin,44.7,105,101.6,136,1452,VINE_WHIP,BODY_SLAM,GYRO_BALL,41.4,31.9,37.2,25.1
bulbasaur,Bulbasaur,44.1,111.7,105.8,120,1420,VINE_WHIP,SLUDGE_BOMB,POWER_WHIP,30.9,18.6,41.7,18.5
lombre,Lombre,44,106.7,112.6,142,1706,BUBBLE,ICE_BEAM,SCALD,28,18.9,51.4,20.5
munna,Munna,41.3,105.8,89.9,166,1580,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,32.1,21.4,40.6,18
cherrim_overcast,Cherrim (Overcast),39.9,121.8,116.2,130,1843,BULLET_SEED,DAZZLING_GLEAM,HYPER_BEAM,28,15,41.7,15.1
breloom,Breloom,37.4,149.9,96.7,103,1494,FORCE_PALM,SLUDGE_BOMB,DYNAMIC_PUNCH,34.3,16.3,29.5,28
spoink,Spoink,34.6,117.6,115.1,141,1910,ZEN_HEADBUTT,SHADOW_BALL,RETURN,34,19.9,26.4,31.7
unown,Unown,34.5,126.8,89,125,1413,HIDDEN_POWER_ICE,STRUGGLE,,38.9,23.4,18.2,30.8
skiddo,Skiddo,23,115.9,98.3,151,1722,ROCK_SMASH,ROCK_SLIDE,SEED_BOMB,16.2,10.3,25,15.1