speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2
registeel,Registeel,99.6,,,,,LOCK_ON,FOCUS_BLAST,ZAP_CANNON
trevenant,Trevenant,94.7,,,,,SHADOW_CLAW,SHADOW_BALL,SEED_BOMB
cobalion,Cobalion,94,,,,,DOUBLE_KICK,SACRED_SWORD,STONE_EDGE
swampert,Swampert,94,,,,,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE
virizion,Virizion,93.2,,,,,DOUBLE_KICK,LEAF_BLADE,SACRED_SWORD
obstagoon,Obstagoon,92.9,,,,,COUNTER,NIGHT_SLASH,OBSTRUCT
buzzwole,Buzzwole,92.3,,,,,COUNTER,SUPER_POWER,LUNGE
swampert_shadow,Swampert (Shadow),92.3,,,,,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE
regirock,Regirock,92.2,,,,,LOCK_ON,STONE_EDGE,FOCUS_BLAST
meganium_shadow,Meganium (Shadow),91.7,,,,,VINE_WHIP,FRENZY_PLANT,EARTHQUAKE
giratina_altered,Giratina (Altered),91,,,,,SHADOW_CLAW,DRAGON_CLAW,SHADOW_SNEAK
scrafty,Scrafty,90.8,,,,,COUNTER,FOUL_PLAY,POWER_UP_PUNCH
tapu_fini,Tapu Fini,90.7,,,,,WATER_GUN,SURF,MOONBLAST
cresselia,Cresselia,90.5,,,,,PSYCHO_CUT,GRASS_KNOT,MOONBLAST
dubwool,Dubwool,90.5,,,,,DOUBLE_KICK,BODY_SLAM,PAYBACK
stunfisk_galarian,Stunfisk (Galarian),89.9,,,,,MUD_SHOT,ROCK_SLIDE,EARTHQUAKE
meganium,Meganium,89.5,,,,,VINE_WHIP,FRENZY_PLANT,EARTHQUAKE
talonflame,Talonflame,89.5,,,,,INCINERATE,BRAVE_BIRD,FLAME_CHARGE
steelix,Steelix,89.4,,,,,DRAGON_TAIL,CRUNCH,PSYCHIC_FANGS
walrein_shadow,Walrein (Shadow),89.2,,,,,POWDER_SNOW,ICICLE_SPEAR,EARTHQUAKE
abomasnow,Abomasnow,89,,,,,POWDER_SNOW,WEATHER_BALL_ICE,ENERGY_BALL
escavalier,Escavalier,88.7,,,,,COUNTER,MEGAHORN,DRILL_RUN
regice,Regice,88.5,,,,,LOCK_ON,THUNDER,BLIZZARD
venusaur_shadow,Venusaur (Shadow),88.4,,,,,VINE_WHIP,FRENZY_PLANT,SLUDGE_BOMB
dragonite_shadow,Dragonite (Shadow),88.3,,,,,DRAGON_BREATH,DRAGON_CLAW,SUPER_POWER
abomasnow_shadow,Abomasnow (Shadow),87.7,,,,,POWDER_SNOW,WEATHER_BALL_ICE,ENERGY_BALL
lickilicky,Lickilicky,87.7,,,,,LICK,BODY_SLAM,SHADOW_BALL
mandibuzz,Mandibuzz,87.7,,,,,SNARL,FOUL_PLAY,AERIAL_ACE
venusaur,Venusaur,87.6,,,,,VINE_WHIP,FRENZY_PLANT,SLUDGE_BOMB
snorlax_shadow,Snorlax (Shadow),87.4,,,,,LICK,BODY_SLAM,EARTHQUAKE
miltank,Miltank,86.9,,,,,TACKLE,BODY_SLAM,ICE_BEAM
politoed,Politoed,86.9,,,,,MUD_SHOT,WEATHER_BALL_WATER,BLIZZARD
umbreon,Umbreon,86.9,,,,,SNARL,FOUL_PLAY,LAST_RESORT
blastoise,Blastoise,86.8,,,,,WATER_GUN,HYDRO_CANNON,ICE_BEAM
cofagrigus,Cofagrigus,86.8,,,,,SHADOW_CLAW,SHADOW_BALL,DARK_PULSE
ferrothorn,Ferrothorn,86.8,,,,,BULLET_SEED,POWER_WHIP,FLASH_CANNON
florges,Florges,86.8,,,,,FAIRY_WIND,DISARMING_VOICE,MOONBLAST
lurantis,Lurantis,86.8,,,,,FURY_CUTTER,LEAF_BLADE,SUPER_POWER
machamp_shadow,Machamp (Shadow),86.8,,,,,COUNTER,CROSS_CHOP,PAYBACK
walrein,Walrein,86.8,,,,,POWDER_SNOW,ICICLE_SPEAR,EARTHQUAKE
genesect_chill,Genesect (Chill),86.7,,,,,FURY_CUTTER,X_SCISSOR,TECHNO_BLAST_CHILL
gyarados_shadow,Gyarados (Shadow),86.6,,,,,DRAGON_BREATH,AQUA_TAIL,CRUNCH
nidoqueen_shadow,Nidoqueen (Shadow),86.6,,,,,POISON_JAB,POISON_FANG,EARTH_POWER
primeape,Primeape,86.6,,,,,COUNTER,NIGHT_SLASH,CLOSE_COMBAT
articuno,Articuno,86.5,,,,,ICE_SHARD,ICY_WIND,ANCIENT_POWER
greedent,Greedent,86.5,,,,,BULLET_SEED,BODY_SLAM,CRUNCH
giratina_origin,Giratina (Origin),86.4,,,,,SHADOW_CLAW,SHADOW_BALL,DRAGON_PULSE
serperior,Serperior,86.4,,,,,VINE_WHIP,FRENZY_PLANT,AERIAL_ACE
genesect_douse,Genesect (Douse),86.2,,,,,FURY_CUTTER,X_SCISSOR,TECHNO_BLAST_DOUSE
sneasler,Sneasler,86.2,,,,,SHADOW_CLAW,CLOSE_COMBAT,X_SCISSOR
charizard,Charizard,86.1,,,,,DRAGON_BREATH,BLAST_BURN,DRAGON_CLAW
drapion_shadow,Drapion (Shadow),86,,,,,POISON_STING,CRUNCH,AQUA_TAIL
forretress,Forretress,86,,,,,BUG_BITE,EARTHQUAKE,MIRROR_SHOT
kommo_o,Kommo-o,86,,,,,DRAGON_TAIL,CLOSE_COMBAT,DRAGON_CLAW
lapras,Lapras,86,,,,,ICE_SHARD,SURF,ICE_BEAM
nidoqueen,Nidoqueen,86,,,,,POISON_JAB,POISON_FANG,EARTH_POWER
dragonite,Dragonite,85.7,,,,,DRAGON_BREATH,DRAGON_CLAW,SUPER_POWER
galvantula,Galvantula,85.7,,,,,VOLT_SWITCH,LUNGE,DISCHARGE
lucario,Lucario,85.7,,,,,COUNTER,POWER_UP_PUNCH,SHADOW_BALL
perrserker,Perrserker,85.7,,,,,SHADOW_CLAW,CLOSE_COMBAT,FOUL_PLAY
pidgeot,Pidgeot,85.7,,,,,GUST,FEATHER_DANCE,BRAVE_BIRD
gyarados,Gyarados,85.6,,,,,DRAGON_BREATH,AQUA_TAIL,CRUNCH
hariyama,Hariyama,85.5,,,,,COUNTER,CLOSE_COMBAT,HEAVY_SLAM
falinks,Falinks,85.4,,,,,COUNTER,SUPER_POWER,MEGAHORN
heracross,Heracross,85.4,,,,,COUNTER,ROCK_BLAST,MEGAHORN
politoed_shadow,Politoed (Shadow),85.4,,,,,MUD_SHOT,WEATHER_BALL_WATER,BLIZZARD
lapras_shadow,Lapras (Shadow),85.3,,,,,ICE_SHARD,SURF,ICE_BEAM
ninetales_alolan,Ninetales (Alolan),85.3,,,,,CHARM,WEATHER_BALL_ICE,DAZZLING_GLEAM
hitmonchan,Hitmonchan,85.2,,,,,COUNTER,CLOSE_COMBAT,ICE_PUNCH
zangoose,Zangoose,85.2,,,,,SHADOW_CLAW,CLOSE_COMBAT,NIGHT_SLASH
snorlax,Snorlax,85,,,,,LICK,BODY_SLAM,EARTHQUAKE
clefable,Clefable,84.9,,,,,CHARM,MOONBLAST,METEOR_MASH
hitmontop,Hitmontop,84.9,,,,,COUNTER,CLOSE_COMBAT,STONE_EDGE
zapdos_shadow,Zapdos (Shadow),84.9,,,,,THUNDER_SHOCK,DRILL_PECK,THUNDERBOLT
sandslash_alolan,Sandslash (Alolan),84.8,,,,,SHADOW_CLAW,ICE_PUNCH,BULLDOZE
flygon_shadow,Flygon (Shadow),84.7,,,,,DRAGON_TAIL,DRAGON_CLAW,EARTH_POWER
gengar,Gengar,84.6,,,,,SHADOW_CLAW,SHADOW_BALL,SHADOW_PUNCH
machamp,Machamp,84.6,,,,,COUNTER,CROSS_CHOP,PAYBACK
genesect_shock,Genesect (Shock),84.5,,,,,FURY_CUTTER,X_SCISSOR,TECHNO_BLAST_SHOCK
sylveon,Sylveon,84.5,,,,,CHARM,MOONBLAST,PSYSHOCK
poliwrath_shadow,Poliwrath (Shadow),84.4,,,,,MUD_SHOT,DYNAMIC_PUNCH,ICE_PUNCH
runerigus,Runerigus,84.4,,,,,SHADOW_CLAW,SAND_TOMB,SHADOW_BALL
genesect_burn,Genesect (Burn),84.2,,,,,FURY_CUTTER,X_SCISSOR,TECHNO_BLAST_BURN
shiftry,Shiftry,84.2,,,,,SNARL,LEAF_BLADE,FOUL_PLAY
articuno_shadow,Articuno (Shadow),84.1,,,,,ICE_SHARD,ICY_WIND,ANCIENT_POWER
bewear,Bewear,84,,,,,SHADOW_CLAW,SUPER_POWER,PAYBACK
blastoise_shadow,Blastoise (Shadow),84,,,,,WATER_GUN,HYDRO_CANNON,ICE_BEAM
forretress_shadow,Forretress (Shadow),84,,,,,BUG_BITE,MIRROR_SHOT,EARTHQUAKE
piloswine_shadow,Piloswine (Shadow),84,,,,,POWDER_SNOW,AVALANCHE,STONE_EDGE
pinsir_shadow,Pinsir (Shadow),84,,,,,FURY_CUTTER,CLOSE_COMBAT,X_SCISSOR
skuntank,Skuntank,84,,,,,POISON_JAB,CRUNCH,SLUDGE_BOMB
bellossom,Bellossom,83.9,,,,,BULLET_SEED,LEAF_BLADE,DAZZLING_GLEAM
gliscor_shadow,Gliscor (Shadow),83.8,,,,,WING_ATTACK,NIGHT_SLASH,EARTHQUAKE
sandslash_alolan_shadow,Sandslash (Alolan) (Shadow),83.8,,,,,SHADOW_CLAW,ICE_PUNCH,BULLDOZE
skuntank_shadow,Skuntank (Shadow),83.8,,,,,POISON_JAB,CRUNCH,SLUDGE_BOMB
skarmory,Skarmory,83.7,,,,,AIR_SLASH,BRAVE_BIRD,SKY_ATTACK
cradily,Cradily,83.3,,,,,BULLET_SEED,STONE_EDGE,GRASS_KNOT
gliscor,Gliscor,83.3,,,,,FURY_CUTTER,NIGHT_SLASH,EARTHQUAKE
sirfetchd,Sirfetch'd,83.2,,,,,COUNTER,LEAF_BLADE,NIGHT_SLASH
muk_alolan,Muk (Alolan),83,,,,,SNARL,DARK_PULSE,SLUDGE_WAVE
shiftry_shadow,Shiftry (Shadow),83,,,,,BULLET_SEED,LEAF_BLADE,FOUL_PLAY
chesnaught,Chesnaught,82.9,,,,,VINE_WHIP,SUPER_POWER,ENERGY_BALL
cradily_shadow,Cradily (Shadow),82.9,,,,,BULLET_SEED,STONE_EDGE,GRASS_KNOT
gourgeist_super,Gourgeist (Super),82.8,,,,,HEX,SEED_BOMB,SHADOW_BALL
magnezone_shadow,Magnezone (Shadow),82.8,,,,,SPARK,WILD_CHARGE,MIRROR_SHOT
tentacruel,Tentacruel,82.8,,,,,POISON_JAB,SCALD,BLIZZARD
bellossom_shadow,Bellossom (Shadow),82.7,,,,,BULLET_SEED,LEAF_BLADE,DAZZLING_GLEAM
gourgeist_large,Gourgeist (Large),82.7,,,,,HEX,SEED_BOMB,SHADOW_BALL
piloswine,Piloswine,82.7,,,,,POWDER_SNOW,AVALANCHE,STONE_EDGE
togekiss,Togekiss,82.6,,,,,CHARM,ANCIENT_POWER,FLAMETHROWER
deoxys_defense,Deoxys (Defense),82.5,,,,,COUNTER,PSYCHO_BOOST,ROCK_SLIDE
granbull_shadow,Granbull (Shadow),82.5,,,,,CHARM,CLOSE_COMBAT,CRUNCH
hitmonchan_shadow,Hitmonchan (Shadow),82.5,,,,,COUNTER,CLOSE_COMBAT,ICE_PUNCH
avalugg,Avalugg,82.4,,,,,ICE_FANG,AVALANCHE,BODY_SLAM
excadrill,Excadrill,82.4,,,,,MUD_SHOT,DRILL_RUN,ROCK_SLIDE
hariyama_shadow,Hariyama (Shadow),82.4,,,,,COUNTER,CLOSE_COMBAT,HEAVY_SLAM
skarmory_shadow,Skarmory (Shadow),82.4,,,,,AIR_SLASH,BRAVE_BIRD,SKY_ATTACK
charizard_shadow,Charizard (Shadow),82.3,,,,,DRAGON_BREATH,BLAST_BURN,DRAGON_CLAW
lugia,Lugia,82.3,,,,,DRAGON_TAIL,SKY_ATTACK,AEROBLAST
mewtwo_armored,Mewtwo (Armored),82.3,,,,,CONFUSION,PSYSTRIKE,DYNAMIC_PUNCH
tangrowth,Tangrowth,82.3,,,,,VINE_WHIP,POWER_WHIP,ROCK_SLIDE
tangrowth_shadow,Tangrowth (Shadow),82.3,,,,,VINE_WHIP,POWER_WHIP,ROCK_SLIDE
altaria,Altaria,82.2,,,,,DRAGON_BREATH,SKY_ATTACK,MOONBLAST
sandslash_shadow,Sandslash (Shadow),82.2,,,,,MUD_SHOT,NIGHT_SLASH,EARTHQUAKE
toxicroak,Toxicroak,82.1,,,,,COUNTER,MUD_BOMB,SLUDGE_BOMB
weezing_galarian,Weezing (Galarian),82.1,,,,,FAIRY_WIND,OVERHEAT,PLAY_ROUGH
drapion,Drapion,82,,,,,POISON_STING,CRUNCH,AQUA_TAIL
gourgeist_average,Gourgeist (Average),82,,,,,HEX,SEED_BOMB,SHADOW_BALL
poliwrath,Poliwrath,82,,,,,MUD_SHOT,DYNAMIC_PUNCH,ICE_PUNCH
raikou,Raikou,82,,,,,VOLT_SWITCH,WILD_CHARGE,SHADOW_BALL
sceptile,Sceptile,82,,,,,BULLET_SEED,LEAF_BLADE,EARTHQUAKE
zapdos_galarian,Zapdos (Galarian),81.9,,,,,COUNTER,ANCIENT_POWER,BRAVE_BIRD
raikou_shadow,Raikou (Shadow),81.8,,,,,VOLT_SWITCH,WILD_CHARGE,SHADOW_BALL
typhlosion_shadow,Typhlosion (Shadow),81.8,,,,,SHADOW_CLAW,BLAST_BURN,SOLAR_BEAM
aromatisse,Aromatisse,81.6,,,,,CHARM,MOONBLAST,THUNDERBOLT
blaziken,Blaziken,81.6,,,,,COUNTER,BLAZE_KICK,STONE_EDGE
pinsir,Pinsir,81.5,,,,,FURY_CUTTER,CLOSE_COMBAT,X_SCISSOR
flygon,Flygon,81.3,,,,,DRAGON_TAIL,DRAGON_CLAW,EARTH_POWER
gourgeist_small,Gourgeist (Small),81.2,,,,,HEX,SEED_BOMB,SHADOW_BALL
milotic,Milotic,81.1,,,,,DRAGON_TAIL,SURF,BLIZZARD
typhlosion,Typhlosion,81.1,,,,,SHADOW_CLAW,BLAST_BURN,SOLAR_BEAM
donphan,Donphan,80.9,,,,,COUNTER,BODY_SLAM,EARTHQUAKE
drifblim,Drifblim,80.8,,,,,HEX,SHADOW_BALL,ICY_WIND
malamar,Malamar,80.8,,,,,PSYCHO_CUT,FOUL_PLAY,SUPER_POWER
pangoro,Pangoro,80.8,,,,,SNARL,CLOSE_COMBAT,NIGHT_SLASH
samurott,Samurott,80.8,,,,,FURY_CUTTER,HYDRO_CANNON,RAZOR_SHELL
scolipede,Scolipede,80.7,,,,,POISON_JAB,X_SCISSOR,MEGAHORN
electivire_shadow,Electivire (Shadow),80.5,,,,,THUNDER_SHOCK,WILD_CHARGE,ICE_PUNCH
dragalge,Dragalge,80.3,,,,,DRAGON_TAIL,AQUA_TAIL,OUTRAGE
stunfisk,Stunfisk,80.3,,,,,MUD_SHOT,MUD_BOMB,DISCHARGE
honchkrow,Honchkrow,80.2,,,,,SNARL,BRAVE_BIRD,SKY_ATTACK
empoleon,Empoleon,80.1,,,,,WATERFALL,HYDRO_CANNON,DRILL_PECK
zapdos,Zapdos,80.1,,,,,THUNDER_SHOCK,DRILL_PECK,THUNDERBOLT
crustle,Crustle,80,,,,,FURY_CUTTER,ROCK_SLIDE,X_SCISSOR
genesect,Genesect,80,,,,,FURY_CUTTER,X_SCISSOR,TECHNO_BLAST_NORMAL
slurpuff,Slurpuff,80,,,,,FAIRY_WIND,FLAMETHROWER,PLAY_ROUGH
zarude,Zarude,79.9,,,,,VINE_WHIP,DARK_PULSE,POWER_WHIP
muk_shadow,Muk (Shadow),79.7,,,,,POISON_JAB,DARK_PULSE,THUNDER_PUNCH
victini,Victini,79.7,,,,,QUICK_ATTACK,V_CREATE,PSYCHIC
whiscash,Whiscash,79.7,,,,,MUD_SHOT,MUD_BOMB,BLIZZARD
ho_oh,Ho-Oh,79.6,,,,,INCINERATE,BRAVE_BIRD,SACRED_FIRE
lugia_shadow,Lugia (Shadow),79.6,,,,,DRAGON_TAIL,SKY_ATTACK,AEROBLAST
overqwil,Overqwil,79.6,,,,,POISON_JAB,AQUA_TAIL,SHADOW_BALL
lanturn,Lanturn,79.5,,,,,SPARK,SURF,THUNDERBOLT
muk,Muk,79.5,,,,,POISON_JAB,THUNDER_PUNCH,DARK_PULSE
pelipper,Pelipper,79.5,,,,,WING_ATTACK,WEATHER_BALL_WATER,HURRICANE
seaking,Seaking,79.5,,,,,POISON_JAB,DRILL_RUN,ICY_WIND
ninetales_shadow,Ninetales (Shadow),79.4,,,,,FIRE_SPIN,WEATHER_BALL_FIRE,PSYSHOCK
vaporeon,Vaporeon,79.4,,,,,WATER_GUN,AQUA_TAIL,SCALD
conkeldurr,Conkeldurr,79.3,,,,,COUNTER,DYNAMIC_PUNCH,STONE_EDGE
crobat_shadow,Crobat (Shadow),79.3,,,,,AIR_SLASH,POISON_FANG,SHADOW_BALL
aurorus,Aurorus,79.2,,,,,POWDER_SNOW,WEATHER_BALL_ICE,THUNDERBOLT
melmetal,Melmetal,79.1,,,,,THUNDER_SHOCK,ROCK_SLIDE,SUPER_POWER
dewgong,Dewgong,79,,,,,ICE_SHARD,ICY_WIND,WATER_PULSE
goodra,Goodra,78.9,,,,,DRAGON_BREATH,MUDDY_WATER,DRACO_METEOR
honchkrow_shadow,Honchkrow (Shadow),78.9,,,,,SNARL,BRAVE_BIRD,SKY_ATTACK
porygon2,Porygon2,78.9,,,,,LOCK_ON,TRI_ATTACK,ZAP_CANNON
kingdra,Kingdra,78.8,,,,,DRAGON_BREATH,OUTRAGE,OCTAZOOKA
mamoswine,Mamoswine,78.8,,,,,POWDER_SNOW,AVALANCHE,STONE_EDGE
relicanth,Relicanth,78.7,,,,,WATER_GUN,AQUA_TAIL,ANCIENT_POWER
alomomola,Alomomola,78.5,,,,,WATERFALL,HYDRO_PUMP,PSYCHIC
gallade,Gallade,78.5,,,,,CONFUSION,CLOSE_COMBAT,LEAF_BLADE
jellicent,Jellicent,78.5,,,,,HEX,BUBBLE_BEAM,SHADOW_BALL
mew,Mew,78.5,,,,,SHADOW_CLAW,DRAGON_CLAW,WILD_CHARGE
golisopod,Golisopod,78.4,,,,,SHADOW_CLAW,X_SCISSOR,AERIAL_ACE
granbull,Granbull,78.4,,,,,CHARM,CLOSE_COMBAT,CRUNCH
leafeon,Leafeon,78.4,,,,,BULLET_SEED,LEAF_BLADE,LAST_RESORT
hitmonlee,Hitmonlee,78.3,,,,,DOUBLE_KICK,CLOSE_COMBAT,STONE_EDGE
wailord,Wailord,78.2,,,,,WATER_GUN,SURF,BLIZZARD
ninetales,Ninetales,78.1,,,,,FIRE_SPIN,WEATHER_BALL_FIRE,PSYSHOCK
primarina,Primarina,78.1,,,,,CHARM,MOONBLAST,HYDRO_PUMP
cloyster,Cloyster,77.9,,,,,ICE_SHARD,ICY_WIND,HYDRO_PUMP
