speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2
darmanitan_standard,Darmanitan (Standard),77.8,,,,,INCINERATE,ROCK_SLIDE,OVERHEAT
noctowl,Noctowl,77.8,,,,,WING_ATTACK,SKY_ATTACK,SHADOW_BALL
terrakion,Terrakion,77.8,,,,,DOUBLE_KICK,SACRED_SWORD,ROCK_SLIDE
electivire,Electivire,77.7,,,,,THUNDER_SHOCK,WILD_CHARGE,ICE_PUNCH
druddigon,Druddigon,77.6,,,,,DRAGON_TAIL,DRAGON_CLAW,NIGHT_SLASH
ursaring_shadow,Ursaring (Shadow),77.6,,,,,SHADOW_CLAW,PLAY_ROUGH,CLOSE_COMBAT
whimsicott,Whimsicott,77.6,,,,,CHARM,GRASS_KNOT,MOONBLAST
zekrom,Zekrom,77.6,,,,,DRAGON_BREATH,CRUNCH,WILD_CHARGE
rapidash,Rapidash,77.5,,,,,INCINERATE,DRILL_RUN,FLAME_CHARGE
scizor_shadow,Scizor (Shadow),77.5,,,,,BULLET_PUNCH,NIGHT_SLASH,IRON_HEAD
gallade_shadow,Gallade (Shadow),77.4,,,,,CONFUSION,CLOSE_COMBAT,LEAF_BLADE
mamoswine_shadow,Mamoswine (Shadow),77.3,,,,,POWDER_SNOW,AVALANCHE,STONE_EDGE
oranguru,Oranguru,77.3,,,,,CONFUSION,FOUL_PLAY,FUTURE_SIGHT
luxray_shadow,Luxray (Shadow),77.2,,,,,SPARK,WILD_CHARGE,CRUNCH
sandslash,Sandslash,77.2,,,,,MUD_SHOT,NIGHT_SLASH,EARTHQUAKE
leavanny,Leavanny,77.1,,,,,BUG_BITE,LEAF_BLADE,X_SCISSOR
seismitoad,Seismitoad,77.1,,,,,MUD_SHOT,EARTH_POWER,SLUDGE_BOMB
electrode_hisuian,Electrode (Hisuian),76.9,,,,,THUNDER_SHOCK,WILD_CHARGE,ENERGY_BALL
golduck,Golduck,76.9,,,,,WATER_GUN,CROSS_CHOP,ICE_BEAM
magneton_shadow,Magneton (Shadow),76.9,,,,,THUNDER_SHOCK,MAGNET_BOMB,DISCHARGE
landorus_incarnate,Landorus (Incarnate),76.8,,,,,MUD_SHOT,ROCK_SLIDE,EARTH_POWER
durant,Durant,76.7,,,,,BUG_BITE,X_SCISSOR,STONE_EDGE
golduck_shadow,Golduck (Shadow),76.7,,,,,WATER_GUN,CROSS_CHOP,ICE_BEAM
ho_oh_shadow,Ho-Oh (Shadow),76.7,,,,,INCINERATE,BRAVE_BIRD,SACRED_FIRE
kyurem,Kyurem,76.7,,,,,DRAGON_BREATH,DRAGON_CLAW,BLIZZARD
magmortar_shadow,Magmortar (Shadow),76.7,,,,,KARATE_CHOP,FIRE_PUNCH,THUNDERBOLT
crawdaunt,Crawdaunt,76.5,,,,,SNARL,NIGHT_SLASH,CRABHAMMER
crobat,Crobat,76.5,,,,,AIR_SLASH,POISON_FANG,SHADOW_BALL
incineroar,Incineroar,76.5,,,,,SNARL,DARK_PULSE,FIRE_BLAST
qwilfish_hisuian,Qwilfish (Hisuian),76.5,,,,,POISON_JAB,AQUA_TAIL,SHADOW_BALL
bronzong,Bronzong,76.4,,,,,CONFUSION,PSYSHOCK,PAYBACK
magmar_shadow,Magmar (Shadow),76.4,,,,,KARATE_CHOP,FIRE_PUNCH,FLAMETHROWER
quagsire,Quagsire,76.2,,,,,MUD_SHOT,EARTHQUAKE,STONE_EDGE
sneasel_hisuian,Sneasel (Hisuian),76.1,,,,,POISON_JAB,CLOSE_COMBAT,X_SCISSOR
wigglytuff,Wigglytuff,76.1,,,,,CHARM,ICE_BEAM,PLAY_ROUGH
zamazenta_hero,Zamazenta (Hero),76.1,,,,,SNARL,CLOSE_COMBAT,CRUNCH
quagsire_shadow,Quagsire (Shadow),76,,,,,MUD_SHOT,EARTHQUAKE,STONE_EDGE
hippowdon_shadow,Hippowdon (Shadow),75.9,,,,,ICE_FANG,WEATHER_BALL_ROCK,EARTH_POWER
simisage,Simisage,75.9,,,,,VINE_WHIP,CRUNCH,GRASS_KNOT
barbaracle,Barbaracle,75.8,,,,,FURY_CUTTER,STONE_EDGE,CROSS_CHOP
magnezone,Magnezone,75.8,,,,,SPARK,WILD_CHARGE,MIRROR_SHOT
porygon2_shadow,Porygon2 (Shadow),75.8,,,,,LOCK_ON,TRI_ATTACK,ZAP_CANNON
sudowoodo_shadow,Sudowoodo (Shadow),75.7,,,,,COUNTER,ROCK_SLIDE,EARTHQUAKE
froslass,Froslass,75.6,,,,,POWDER_SNOW,AVALANCHE,SHADOW_BALL
sudowoodo,Sudowoodo,75.6,,,,,COUNTER,ROCK_SLIDE,EARTHQUAKE
hydreigon,Hydreigon,75.5,,,,,DRAGON_BREATH,BRUTAL_SWING,FLASH_CANNON
raichu,Raichu,75.5,,,,,VOLT_SWITCH,WILD_CHARGE,THUNDER_PUNCH
ursaring,Ursaring,75.5,,,,,SHADOW_CLAW,PLAY_ROUGH,CLOSE_COMBAT
bouffalant,Bouffalant,75.4,,,,,MUD_SHOT,STOMP,MEGAHORN
gastrodon,Gastrodon,75.4,,,,,MUD_SLAP,BODY_SLAM,EARTH_POWER
reshiram,Reshiram,75.4,,,,,DRAGON_BREATH,CRUNCH,OVERHEAT
scizor,Scizor,75.4,,,,,BULLET_PUNCH,NIGHT_SLASH,IRON_HEAD
hippowdon,Hippowdon,75.3,,,,,ICE_FANG,WEATHER_BALL_ROCK,EARTH_POWER
manectric_shadow,Manectric (Shadow),75.3,,,,,SNARL,WILD_CHARGE,PSYCHIC_FANGS
uxie,Uxie,75.3,,,,,CONFUSION,FUTURE_SIGHT,THUNDER
victreebel,Victreebel,75.3,,,,,RAZOR_LEAF,LEAF_BLADE,SLUDGE_BOMB
arcanine_shadow,Arcanine (Shadow),75.2,,,,,SNARL,WILD_CHARGE,CRUNCH
salazzle,Salazzle,75.1,,,,,INCINERATE,POISON_FANG,DRAGON_PULSE
victreebel_shadow,Victreebel (Shadow),75.1,,,,,RAZOR_LEAF,LEAF_BLADE,SLUDGE_BOMB
yveltal,Yveltal,75,,,,,SNARL,DARK_PULSE,HURRICANE
stoutland,Stoutland,74.9,,,,,LICK,WILD_CHARGE,CRUNCH
banette,Banette,74.8,,,,,SHADOW_CLAW,SHADOW_BALL,THUNDER
carnivine,Carnivine,74.8,,,,,VINE_WHIP,CRUNCH,POWER_WHIP
moltres_galarian,Moltres (Galarian),74.8,,,,,WING_ATTACK,BRAVE_BIRD,PAYBACK
tangela_shadow,Tangela (Shadow),74.8,,,,,VINE_WHIP,GRASS_KNOT,SLUDGE_BOMB
ludicolo,Ludicolo,74.7,,,,,BUBBLE,ICE_BEAM,LEAF_STORM
jirachi,Jirachi,74.6,,,,,CONFUSION,DOOM_DESIRE,DAZZLING_GLEAM
latios_shadow,Latios (Shadow),74.6,,,,,DRAGON_BREATH,DRAGON_CLAW,LUSTER_PURGE
krookodile,Krookodile,74.5,,,,,SNARL,CRUNCH,EARTHQUAKE
machoke_shadow,Machoke (Shadow),74.5,,,,,KARATE_CHOP,CROSS_CHOP,DYNAMIC_PUNCH
klinklang,Klinklang,74.4,,,,,THUNDER_SHOCK,MIRROR_SHOT,ZAP_CANNON
tangela,Tangela,74.4,,,,,VINE_WHIP,GRASS_KNOT,SLUDGE_BOMB
zebstrika,Zebstrika,74.4,,,,,SPARK,WILD_CHARGE,FLAME_CHARGE
cloyster_shadow,Cloyster (Shadow),74.3,,,,,ICE_SHARD,ICY_WIND,HYDRO_PUMP
golem_alolan,Golem (Alolan),74.3,,,,,VOLT_SWITCH,ROCK_BLAST,STONE_EDGE
houndoom_shadow,Houndoom (Shadow),74.3,,,,,SNARL,CRUNCH,FLAMETHROWER
moltres,Moltres,74.3,,,,,FIRE_SPIN,SKY_ATTACK,OVERHEAT
roserade,Roserade,74.3,,,,,BULLET_SEED,WEATHER_BALL_FIRE,GRASS_KNOT
gardevoir_shadow,Gardevoir (Shadow),74.1,,,,,CHARM,SHADOW_BALL,SYNCHRONOISE
glalie,Glalie,74.1,,,,,ICE_SHARD,AVALANCHE,SHADOW_BALL
ampharos,Ampharos,74,,,,,VOLT_SWITCH,THUNDER_PUNCH,FOCUS_BLAST
bisharp,Bisharp,74,,,,,SNARL,DARK_PULSE,IRON_HEAD
weavile_shadow,Weavile (Shadow),73.9,,,,,SNARL,AVALANCHE,FOUL_PLAY
golbat_shadow,Golbat (Shadow),73.8,,,,,WING_ATTACK,POISON_FANG,SHADOW_BALL
nihilego,Nihilego,73.8,,,,,POISON_JAB,ROCK_SLIDE,SLUDGE_BOMB
amoonguss,Amoonguss,73.7,,,,,FEINT_ATTACK,GRASS_KNOT,FOUL_PLAY
tropius,Tropius,73.7,,,,,AIR_SLASH,LEAF_BLADE,AERIAL_ACE
raichu_alolan,Raichu (Alolan),73.6,,,,,VOLT_SWITCH,WILD_CHARGE,THUNDER_PUNCH
scyther_shadow,Scyther (Shadow),73.6,,,,,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR
slowbro_galarian,Slowbro (Galarian),73.6,,,,,POISON_JAB,SLUDGE_BOMB,FOCUS_BLAST
tapu_bulu,Tapu Bulu,73.6,,,,,BULLET_SEED,GRASS_KNOT,DAZZLING_GLEAM
mantine,Mantine,73.4,,,,,WING_ATTACK,AERIAL_ACE,ICE_BEAM
nidoking_shadow,Nidoking (Shadow),73.4,,,,,DOUBLE_KICK,SAND_TOMB,EARTH_POWER
suicune,Suicune,73.4,,,,,SNARL,BUBBLE_BEAM,ICE_BEAM
houndoom,Houndoom,73.3,,,,,SNARL,CRUNCH,FLAMETHROWER
landorus_therian,Landorus (Therian),73.3,,,,,MUD_SHOT,SUPER_POWER,STONE_EDGE
magneton,Magneton,73.2,,,,,THUNDER_SHOCK,MAGNET_BOMB,DISCHARGE
weavile,Weavile,73.2,,,,,SNARL,AVALANCHE,FOUL_PLAY
glaceon,Glaceon,73.1,,,,,ICE_SHARD,AVALANCHE,ICY_WIND
latios,Latios,73.1,,,,,DRAGON_BREATH,DRAGON_CLAW,LUSTER_PURGE
luxray,Luxray,73,,,,,SNARL,WILD_CHARGE,CRUNCH
ampharos_shadow,Ampharos (Shadow),72.9,,,,,VOLT_SWITCH,THUNDER_PUNCH,FOCUS_BLAST
machoke,Machoke,72.9,,,,,KARATE_CHOP,CROSS_CHOP,DYNAMIC_PUNCH
amoonguss_shadow,Amoonguss (Shadow),72.8,,,,,FEINT_ATTACK,GRASS_KNOT,FOUL_PLAY
entei,Entei,72.7,,,,,FIRE_SPIN,FLAME_CHARGE,OVERHEAT
feraligatr,Feraligatr,72.7,,,,,ICE_FANG,HYDRO_CANNON,CRUNCH
seviper,Seviper,72.6,,,,,POISON_JAB,POISON_FANG,CRUNCH
staraptor_shadow,Staraptor (Shadow),72.6,,,,,QUICK_ATTACK,BRAVE_BIRD,CLOSE_COMBAT
banette_shadow,Banette (Shadow),72.5,,,,,SHADOW_CLAW,SHADOW_BALL,THUNDER
palkia,Palkia,72.5,,,,,DRAGON_TAIL,AQUA_TAIL,DRACO_METEOR
cherrim_sunny,Cherrim (Sunshine),72.4,,,,,BULLET_SEED,WEATHER_BALL_FIRE,SOLAR_BEAM
hypno,Hypno,72.4,,,,,CONFUSION,FIRE_PUNCH,SHADOW_BALL
vileplume_shadow,Vileplume (Shadow),72.4,,,,,RAZOR_LEAF,SLUDGE_BOMB,MOONBLAST
cryogonal,Cryogonal,72.3,,,,,ICE_SHARD,NIGHT_SLASH,AURORA_BEAM
dusknoir,Dusknoir,72.3,,,,,HEX,SHADOW_BALL,DARK_PULSE
entei_shadow,Entei (Shadow),72.3,,,,,FIRE_SPIN,FLAME_CHARGE,OVERHEAT
infernape,Infernape,72.3,,,,,FIRE_SPIN,CLOSE_COMBAT,BLAST_BURN
kingdra_shadow,Kingdra (Shadow),72.3,,,,,DRAGON_BREATH,OUTRAGE,OCTAZOOKA
lycanroc_midnight,Lycanroc (Midnight),72.3,,,,,COUNTER,PSYCHIC_FANGS,CRUNCH
beartic,Beartic,72.2,,,,,POWDER_SNOW,ICE_PUNCH,SURF
electabuzz_shadow,Electabuzz (Shadow),72.2,,,,,THUNDER_SHOCK,THUNDER_PUNCH,THUNDERBOLT
probopass_shadow,Probopass (Shadow),72.2,,,,,SPARK,ROCK_SLIDE,MAGNET_BOMB
dusknoir_shadow,Dusknoir (Shadow),72.1,,,,,HEX,SHADOW_BALL,DARK_PULSE
feraligatr_shadow,Feraligatr (Shadow),72.1,,,,,ICE_FANG,HYDRO_CANNON,CRUNCH
greninja,Greninja,72.1,,,,,BUBBLE,NIGHT_SLASH,SURF
electrode_shadow,Electrode (Shadow),72,,,,,VOLT_SWITCH,FOUL_PLAY,DISCHARGE
moltres_shadow,Moltres (Shadow),72,,,,,FIRE_SPIN,SKY_ATTACK,OVERHEAT
tapu_koko,Tapu Koko,72,,,,,VOLT_SWITCH,THUNDERBOLT,DAZZLING_GLEAM
vigoroth,Vigoroth,72,,,,,COUNTER,BODY_SLAM,BRICK_BREAK
groudon,Groudon,71.9,,,,,MUD_SHOT,EARTHQUAKE,FIRE_PUNCH
exeggutor_alolan,Exeggutor (Alolan),71.8,,,,,DRAGON_TAIL,SEED_BOMB,DRACO_METEOR
exeggutor_alolan_shadow,Exeggutor (Alolan) (Shadow),71.8,,,,,DRAGON_TAIL,SEED_BOMB,DRACO_METEOR
thundurus_incarnate,Thundurus (Incarnate),71.8,,,,,THUNDER_SHOCK,CRUNCH,THUNDER
rapidash_galarian,Rapidash (Galarian),71.7,,,,,FAIRY_WIND,BODY_SLAM,PLAY_ROUGH
dialga,Dialga,71.6,,,,,DRAGON_BREATH,IRON_HEAD,DRACO_METEOR
fraxure,Fraxure,71.6,,,,,DRAGON_TAIL,DRAGON_CLAW,NIGHT_SLASH
mr_rime,Mr. Rime,71.6,,,,,ICE_SHARD,ICY_WIND,PSYCHIC
probopass,Probopass,71.6,,,,,SPARK,ROCK_SLIDE,THUNDERBOLT
vileplume,Vileplume,71.6,,,,,RAZOR_LEAF,SLUDGE_BOMB,MOONBLAST
golbat,Golbat,71.5,,,,,WING_ATTACK,POISON_FANG,SHADOW_BALL
torterra_shadow,Torterra (Shadow),71.5,,,,,RAZOR_LEAF,FRENZY_PLANT,STONE_EDGE
huntail,Huntail,71.4,,,,,WATER_GUN,AQUA_TAIL,CRUNCH
kyogre,Kyogre,71.4,,,,,WATERFALL,SURF,THUNDER
meloetta_aria,Meloetta (Aria),71.4,,,,,QUICK_ATTACK,PSYSHOCK,DAZZLING_GLEAM
porygon_z_shadow,Porygon-Z (Shadow),71.4,,,,,LOCK_ON,TRI_ATTACK,BLIZZARD
manectric,Manectric,71.3,,,,,SNARL,WILD_CHARGE,PSYCHIC_FANGS
arcanine,Arcanine,71.2,,,,,SNARL,CRUNCH,FLAMETHROWER
breloom,Breloom,71.1,,,,,COUNTER,DYNAMIC_PUNCH,GRASS_KNOT
scyther,Scyther,71.1,,,,,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR
sharpedo_shadow,Sharpedo (Shadow),71.1,,,,,WATERFALL,CRUNCH,POISON_FANG
gurdurr,Gurdurr,71,,,,,POISON_JAB,BRICK_BREAK,STONE_EDGE
masquerain,Masquerain,71,,,,,INFESTATION,LUNGE,OMINOUS_WIND
suicune_shadow,Suicune (Shadow),71,,,,,SNARL,BUBBLE_BEAM,ICE_BEAM
torterra,Torterra,70.9,,,,,RAZOR_LEAF,FRENZY_PLANT,STONE_EDGE
magmar,Magmar,70.8,,,,,KARATE_CHOP,FIRE_PUNCH,RETURN
xerneas,Xerneas,70.8,,,,,TACKLE,CLOSE_COMBAT,MOONBLAST
celebi,Celebi,70.6,,,,,CONFUSION,SEED_BOMB,LEAF_STORM
zacian_hero,Zacian (Hero),70.6,,,,,SNARL,CLOSE_COMBAT,WILD_CHARGE
haxorus,Haxorus,70.5,,,,,COUNTER,DRAGON_CLAW,NIGHT_SLASH
aggron,Aggron,70.4,,,,,DRAGON_TAIL,STONE_EDGE,HEAVY_SLAM
magmortar,Magmortar,70.4,,,,,KARATE_CHOP,FIRE_PUNCH,THUNDERBOLT
electrode,Electrode,70.3,,,,,VOLT_SWITCH,FOUL_PLAY,DISCHARGE
girafarig_shadow,Girafarig (Shadow),70.1,,,,,DOUBLE_KICK,PSYCHIC_FANGS,THUNDERBOLT
omastar,Omastar,69.9,,,,,MUD_SHOT,ROCK_SLIDE,ROCK_BLAST
gardevoir,Gardevoir,69.8,,,,,CHARM,SHADOW_BALL,SYNCHRONOISE
heatmor,Heatmor,69.8,,,,,FIRE_SPIN,FLAMETHROWER,THUNDER_PUNCH
armaldo_shadow,Armaldo (Shadow),69.7,,,,,FURY_CUTTER,ROCK_BLAST,CROSS_POISON
comfey,Comfey,69.7,,,,,VINE_WHIP,GRASS_KNOT,DRAINING_KISS
metagross,Metagross,69.7,,,,,BULLET_PUNCH,METEOR_MASH,EARTHQUAKE
camerupt,Camerupt,69.6,,,,,INCINERATE,EARTH_POWER,OVERHEAT
emboar,Emboar,69.5,,,,,EMBER,BLAST_BURN,ROCK_SLIDE
mewtwo_shadow,Mewtwo (Shadow),69.4,,,,,PSYCHO_CUT,PSYSTRIKE,SHADOW_BALL
omastar_shadow,Omastar (Shadow),69.4,,,,,MUD_SHOT,ROCK_SLIDE,ROCK_BLAST
kangaskhan,Kangaskhan,69.3,,,,,MUD_SLAP,POWER_UP_PUNCH,OUTRAGE
carracosta,Carracosta,69.2,,,,,WATER_GUN,SURF,BODY_SLAM
simipour,Simipour,69.2,,,,,WATER_GUN,SURF,CRUNCH
torkoal,Torkoal,69.2,,,,,FIRE_SPIN,OVERHEAT,EARTHQUAKE
alakazam_shadow,Alakazam (Shadow),69.1,,,,,COUNTER,FIRE_PUNCH,SHADOW_BALL
heatran,Heatran,69.1,,,,,FIRE_SPIN,FLAMETHROWER,STONE_EDGE
vespiquen,Vespiquen,69,,,,,FURY_CUTTER,X_SCISSOR,POWER_GEM
zweilous,Zweilous,69,,,,,DRAGON_BREATH,BODY_SLAM,DARK_PULSE
aggron_shadow,Aggron (Shadow),68.9,,,,,SMACK_DOWN,STONE_EDGE,HEAVY_SLAM
lopunny,Lopunny,68.9,,,,,DOUBLE_KICK,FIRE_PUNCH,FOCUS_BLAST
araquanid,Araquanid,68.7,,,,,BUG_BITE,BUG_BUZZ,BUBBLE_BEAM
golem,Golem,68.7,,,,,MUD_SHOT,STONE_EDGE,EARTHQUAKE
tyrantrum,Tyrantrum,68.7,,,,,DRAGON_TAIL,STONE_EDGE,CRUNCH
garchomp,Garchomp,68.5,,,,,DRAGON_TAIL,SAND_TOMB,OUTRAGE
arcanine_hisuian,Arcanine (Hisuian),68.4,,,,,SNARL,ROCK_SLIDE,CRUNCH
dodrio,Dodrio,68.4,,,,,FEINT_ATTACK,BRAVE_BIRD,DRILL_PECK
weezing,Weezing,68.4,,,,,INFESTATION,SHADOW_BALL,SLUDGE_BOMB
qwilfish,Qwilfish,68.3,,,,,POISON_STING,AQUA_TAIL,ICE_BEAM
nidoking,Nidoking,68.2,,,,,DOUBLE_KICK,SAND_TOMB,EARTH_POWER
rayquaza,Rayquaza,68.2,,,,,DRAGON_TAIL,OUTRAGE,ANCIENT_POWER
